"","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000015298",-0.174601359091867,10.925183924271,0.349584162960127,0.554348619754364,0.999982408845034
"ENSGMOG00000012866",0.871295635153904,-3.63948421137628,0.34954186053779,0.554372586326524,0.999982408845034
"ENSGMOG00000000219",-0.68668246947249,-3.14959994439055,0.349468299113761,0.554414267446936,0.999982408845034
"ENSGMOG00000008966",-0.131774578118826,3.95230185336933,0.349362637880706,0.554474147210031,0.999982408845034
"ENSGMOG00000008008",0.275841656922846,5.86984539564796,0.349337201286573,0.554488564323991,0.999982408845034
"ENSGMOG00000008689",0.193722013201677,2.90069972384367,0.349194788412915,0.554569295079988,0.999982408845034
"ENSGMOG00000015831",0.170618216528467,4.77561172326655,0.34902615421781,0.55466491885851,0.999982408845034
"ENSGMOG00000018459",0.141608237443427,3.4173788728444,0.348966189234595,0.554698929427329,0.999982408845034
"ENSGMOG00000017209",-0.144604687646026,4.96125419863001,0.348837543589434,0.554771907171301,0.999982408845034
"ENSGMOG00000009022",0.154704289976004,4.15073856700698,0.348661197749855,0.554871973647926,0.999982408845034
"ENSGMOG00000014070",-0.159680079465408,5.11139524140466,0.348392811584439,0.555024333417452,0.999982408845034
"ENSGMOG00000017697",-0.15495293468781,2.15134026740497,0.348310072198134,0.555071319582661,0.999982408845034
"ENSGMOG00000013854",-0.179802979381735,1.7923640497463,0.348217047851715,0.555124155372698,0.999982408845034
"ENSGMOG00000014772",0.149521647985058,4.24617327216508,0.348167665086052,0.555152207567674,0.999982408845034
"ENSGMOG00000010706",-0.516825675150847,6.92641007241457,0.348159205273085,0.55515701348747,0.999982408845034
"ENSGMOG00000003856",0.477970539420683,-1.26679935395094,0.348144086913516,0.555165602244959,0.999982408845034
"ENSGMOG00000002553",-0.154308859721767,3.14843114538203,0.348111739273355,0.555183979821073,0.999982408845034
"ENSGMOG00000001380",-0.955186377280636,-2.74022869225016,0.348068802510763,0.555208375144343,0.999982408845034
"ENSGMOG00000019764",0.248242740307426,-1.19522960296036,0.348063631307625,0.555211313396807,0.999982408845034
"ENSGMOG00000004060",0.166613959660839,5.60659549296348,0.347985709521224,0.55525559173925,0.999982408845034
"ENSGMOG00000004632",-0.28213544204852,2.23342672096016,0.347959179722558,0.555270668579621,0.999982408845034
"ENSGMOG00000014090",-0.138688988160754,5.26445654447322,0.347756192793199,0.555386051361829,0.999982408845034
"ENSGMOG00000020042",-0.712874383441976,-4.38791952988913,0.347751255350917,0.555388858491283,0.999982408845034
"ENSGMOG00000010011",-0.24359008782696,1.74778259871864,0.347596578418523,0.555476811992563,0.999982408845034
"ENSGMOG00000015702",-0.689477673984485,-3.33546711935045,0.347488610056816,0.555538221362886,0.999982408845034
"ENSGMOG00000015584",0.158933745802315,3.53556086010741,0.347457220747494,0.555556077132007,0.999982408845034
"ENSGMOG00000000777",0.293824673011688,0.232380181145741,0.347362185137756,0.555610144646105,0.999982408845034
"ENSGMOG00000004030",0.136908615629781,3.35111414255483,0.347319092908647,0.55563466389518,0.999982408845034
"ENSGMOG00000009578",-0.12521201395141,4.80545744959908,0.347278902918145,0.555657533632971,0.999982408845034
"ENSGMOG00000012225",-0.163490431962462,5.19030097085409,0.347268433732874,0.555663491317532,0.999982408845034
"ENSGMOG00000007424",0.41033113647638,-1.53477740081756,0.347115549821353,0.55575050653742,0.999982408845034
"ENSGMOG00000012023",-0.205475945248345,1.28448424742995,0.347107193809638,0.555755263178786,0.999982408845034
"ENSGMOG00000013130",0.24984365619848,4.34578520060317,0.347060828664844,0.55578165783727,0.999982408845034
"ENSGMOG00000012282",0.161836692159637,5.65573928601514,0.346944888319156,0.555847670525548,0.999982408845034
"ENSGMOG00000006091",-0.379067069189295,-1.07900603098178,0.346591116826891,0.556049188455747,0.999982408845034
"ENSGMOG00000012555",-0.228908526232103,0.303441804013157,0.34648588235767,0.556109159616934,0.999982408845034
"ENSGMOG00000017814",-0.164757527320841,3.1899095172269,0.346420356757104,0.556146507629771,0.999982408845034
"ENSGMOG00000005168",-0.122531954397381,5.5339965824207,0.346261678018536,0.556236970392772,0.999982408845034
"ENSGMOG00000015225",-0.68694836255502,-2.85636601883323,0.346151024332612,0.556300070585147,0.999982408845034
"ENSGMOG00000006679",-0.168651839123334,3.28908639080343,0.346018749312812,0.556375518146691,0.999982408845034
"ENSGMOG00000014155",0.151365798691482,3.23599015709491,0.346011922640301,0.55637941249853,0.999982408845034
"ENSGMOG00000000856",0.748480798145971,-4.42120526957504,0.345896625838479,0.556445192664056,0.999982408845034
"ENSGMOG00000014279",-0.204134990234477,3.51673328049425,0.345799307153577,0.556500727277567,0.999982408845034
"ENSGMOG00000010626",-0.166453554425851,2.60713668002858,0.345748195811948,0.556529898022518,0.999982408845034
"ENSGMOG00000017257",-0.131946985309978,5.66517036041224,0.345626244338185,0.556599511035762,0.999982408845034
"ENSGMOG00000004486",0.249452243962665,2.11464171811014,0.345288938122305,0.556792140134925,0.999982408845034
"ENSGMOG00000000524",-0.154104291647677,3.48209141209065,0.345142004659814,0.556876090592793,0.999982408845034
"ENSGMOG00000002435",0.230319078898432,6.77928763884515,0.345099781479092,0.556900219260177,0.999982408845034
"ENSGMOG00000010389",0.224220935964194,0.531751198244517,0.344942045589412,0.55699037586311,0.999982408845034
"ENSGMOG00000015481",-0.556086633090051,-2.63520830611642,0.344928887259525,0.556997897980829,0.999982408845034
"ENSGMOG00000014657",0.473470472540722,-0.422141734014862,0.344821545178903,0.55705926858262,0.999982408845034
"ENSGMOG00000019993",0.210275923148863,2.61158196485581,0.344803836677547,0.557069394284332,0.999982408845034
"ENSGMOG00000004055",0.2177355156199,2.20065229241467,0.344753134845893,0.557098387470169,0.999982408845034
"ENSGMOG00000002344",-0.202035618742268,2.32362358160726,0.344689756335547,0.557134633682625,0.999982408845034
"ENSGMOG00000001284",-0.144294493291369,9.31486350471797,0.344614839434826,0.557177484487559,0.999982408845034
"ENSGMOG00000020111",0.947742634864641,-3.34422145167984,0.344477472871683,0.557256071386056,0.999982408845034
"ENSGMOG00000005259",0.223869423927669,5.16908389945183,0.344464667034352,0.557263398631292,0.999982408845034
"ENSGMOG00000008999",0.190205442501117,3.32735066466584,0.344331146298316,0.557339807448931,0.999982408845034
"ENSGMOG00000002682",-0.387308784976195,-1.98840755939972,0.34427021160408,0.557374684665697,0.999982408845034
"ENSGMOG00000001759",-0.270857486948083,0.754578765367182,0.344225506775039,0.55740027502641,0.999982408845034
"ENSGMOG00000016994",-0.317311254182832,-0.342287558269221,0.344076344285156,0.55748567619204,0.999982408845034
"ENSGMOG00000005219",0.298658291631942,-1.69572396070003,0.343951176176191,0.557557358868594,0.999982408845034
"ENSGMOG00000019739",0.855800392091497,-3.95779374522461,0.343730167644278,0.557683971325407,0.999982408845034
"ENSGMOG00000001675",-0.329214634580751,-0.732635879044095,0.343715858499745,0.557692170703764,0.999982408845034
"ENSGMOG00000003769",0.167097605883772,4.21397589270543,0.343553070840972,0.557785466894848,0.999982408845034
"ENSGMOG00000004676",0.121749794001043,5.83485856200066,0.343504329925835,0.557813406864016,0.999982408845034
"ENSGMOG00000016337",-0.233396571910454,5.50842766687387,0.343481588472258,0.557826443958651,0.999982408845034
"ENSGMOG00000015928",-0.170428171333274,11.9950366689952,0.343207635616636,0.557983539715551,0.999982408845034
"ENSGMOG00000006437",0.881756156867487,-4.15965174014317,0.343198906916546,0.55798854649297,0.999982408845034
"ENSGMOG00000014321",0.147166686590738,4.15961970074609,0.343037587695584,0.558081094505682,0.999982408845034
"ENSGMOG00000005511",0.692326040457513,-3.59982679178845,0.342896870338011,0.558161847203463,0.999982408845034
"ENSGMOG00000012328",-0.132164826442597,6.10930073812851,0.342837738878149,0.558195787289714,0.999982408845034
"ENSGMOG00000001276",-0.326487520529068,-2.05749087978105,0.342778111030608,0.558230016271238,0.999982408845034
"ENSGMOG00000009374",-0.143125126837868,3.38203163779872,0.342691084518558,0.558279980455215,0.999982408845034
"ENSGMOG00000020109",0.266709876318199,0.283778875326475,0.342668043415197,0.558293210378118,0.999982408845034
"ENSGMOG00000009317",0.265072152227936,0.345796605273287,0.342662759001936,0.558296244708497,0.999982408845034
"ENSGMOG00000016200",-0.133061800878443,4.43708444471343,0.342603266729451,0.558330407567519,0.999982408845034
"ENSGMOG00000002518",-0.278210719415168,2.70916633653864,0.342601777425678,0.558331262836823,0.999982408845034
"ENSGMOG00000006882",-0.225182015473778,0.667964957943865,0.342506945426678,0.558385727583413,0.999982408845034
"ENSGMOG00000019399",-0.248297532314121,4.677069300441,0.342446806605381,0.558420272284791,0.999982408845034
"ENSGMOG00000011831",-0.149230688116947,4.06061042138713,0.342433712470954,0.55842779430498,0.999982408845034
"ENSGMOG00000004874",0.133182331351613,4.14704256427463,0.34235862325406,0.558470933576884,0.999982408845034
"ENSGMOG00000003577",0.158139076623656,3.76606149758445,0.342137954213705,0.55859774622308,0.999982408845034
"ENSGMOG00000000974",-0.129904310174719,5.89347449500592,0.342134495852276,0.558599734088494,0.999982408845034
"ENSGMOG00000018761",-0.200974985352604,0.772037025530295,0.342101890535613,0.55861847628046,0.999982408845034
"ENSGMOG00000007769",0.313522503059916,-0.871793065144079,0.342050684092199,0.558647913193969,0.999982408845034
"ENSGMOG00000003660",-0.136150490267186,4.78381054853077,0.341922344453796,0.558721704459944,0.999982408845034
"ENSGMOG00000017874",0.519537675326418,-1.80427104779858,0.341787519115039,0.558799244819156,0.999982408845034
"ENSGMOG00000001954",-0.211172592716079,0.379765224398064,0.34135331810466,0.559049100784843,0.999982408845034
"ENSGMOG00000001831",0.204436848564167,2.99745663914277,0.341287600567789,0.559086935754256,0.999982408845034
"ENSGMOG00000010477",0.164363775893426,1.69841536720359,0.341037989635698,0.559230686559264,0.999982408845034
"ENSGMOG00000016447",-0.440167980742318,3.30345616166197,0.340940246331327,0.559286996099098,0.999982408845034
"ENSGMOG00000002423",0.627530979361683,-3.4143309157156,0.340919291695429,0.559299069392757,0.999982408845034
"ENSGMOG00000016769",0.203109751591556,2.52631851657735,0.340852986638795,0.559337275215892,0.999982408845034
"ENSGMOG00000019513",-0.17634377035795,2.02755252676558,0.340824911925671,0.559353453726827,0.999982408845034
"ENSGMOG00000020428",-0.37493224780336,-1.53422918288957,0.340569081470801,0.559500921374643,0.999982408845034
"ENSGMOG00000018699",-0.147592199627479,3.50701535189503,0.340455827997359,0.559566227475915,0.999982408845034
"ENSGMOG00000018108",-0.315508575189297,2.18323347409224,0.340453767711161,0.559567415647247,0.999982408845034
"ENSGMOG00000015317",-0.484623564505898,-3.31988529294346,0.340376886051926,0.559611756905472,0.999982408845034
"ENSGMOG00000002633",0.134162011164439,7.06331779175126,0.340349809556066,0.559627374788635,0.999982408845034
"ENSGMOG00000002082",-0.14523742564764,9.43429004787588,0.340217619929092,0.559703634506303,0.999982408845034
"ENSGMOG00000019721",-0.182953817853551,3.0680104999166,0.340216815477156,0.559704098652496,0.999982408845034
"ENSGMOG00000018958",-0.235860819313733,2.57821313457182,0.34018932011616,0.559719963146382,0.999982408845034
"ENSGMOG00000016739",0.176106578802853,6.85071576697864,0.339988099872802,0.559836090975989,0.999982408845034
"ENSGMOG00000019736",0.472580241166106,-3.27555739775148,0.339919104646367,0.559875919966611,0.999982408845034
"ENSGMOG00000010093",0.42314922901185,-1.85738381970205,0.33986542457948,0.55990691169567,0.999982408845034
"ENSGMOG00000008706",0.166953123356564,3.74872029542393,0.339744892210589,0.5599765119816,0.999982408845034
"ENSGMOG00000013881",0.129357333833455,5.74146046800521,0.339599056105044,0.560060745790193,0.999982408845034
"ENSGMOG00000017652",-0.191928969093298,1.81484947202161,0.33933189468398,0.560215119031874,0.999982408845034
"ENSGMOG00000016750",-0.274984419362728,3.73739342725981,0.339280190534581,0.560245004516038,0.999982408845034
"ENSGMOG00000019843",0.134805333055024,4.03637998221399,0.339184635561839,0.56030024421546,0.999982408845034
"ENSGMOG00000001004",0.166580354999881,3.20154484015376,0.339148830677873,0.56032094546651,0.999982408845034
"ENSGMOG00000018422",-0.197242434695465,3.14514373230681,0.339015971768745,0.560397773075576,0.999982408845034
"ENSGMOG00000002307",-0.684936088962399,-3.65048170878734,0.338836968670205,0.560501316119259,0.999982408845034
"ENSGMOG00000019995",0.418978353606828,-2.48981248994928,0.338725425083522,0.560565856217421,0.999982408845034
"ENSGMOG00000019914",-0.490850283084246,-0.197500683636049,0.338665995860675,0.560600248296456,0.999982408845034
"ENSGMOG00000020589",0.170947463961233,4.83476533546586,0.338649729588099,0.560609662398669,0.999982408845034
"ENSGMOG00000003486",0.159466398335738,3.13968147397419,0.338454576056215,0.560722631072702,0.999982408845034
"ENSGMOG00000014578",-0.132914308015432,6.10290153498801,0.338372160800418,0.560770351947143,0.999982408845034
"ENSGMOG00000017016",0.143804624299973,3.62172766923621,0.338346813652045,0.560785030260834,0.999982408845034
"ENSGMOG00000011227",-0.206553942674915,4.41182325172407,0.338325642881596,0.560797290634281,0.999982408845034
"ENSGMOG00000008589",-0.124422785271942,4.66557547305977,0.338066556303218,0.560947373925259,0.999982408845034
"ENSGMOG00000017303",0.147006158617513,7.39107474479122,0.338055732902831,0.560953645363022,0.999982408845034
"ENSGMOG00000013771",-0.23048824054515,3.43396117769177,0.337949294776068,0.561015326307014,0.999982408845034
"ENSGMOG00000008954",-0.238722620795222,-0.99575853182855,0.337856732106292,0.561068976983209,0.999982408845034
"ENSGMOG00000017422",0.149999033903609,4.06102639874679,0.3377650694402,0.561122115694421,0.999982408845034
"ENSGMOG00000016679",-0.473931031801276,-2.24745876148492,0.337693239577055,0.561163763667986,0.999982408845034
"ENSGMOG00000010277",-0.199655958030641,8.19192901485269,0.337676068750255,0.56117372043443,0.999982408845034
"ENSGMOG00000017542",0.127954887408993,6.53650898794229,0.337546487478591,0.561248871038422,0.999982408845034
"ENSGMOG00000020238",-0.82184110244677,-4.23916079665265,0.337466482812894,0.561295279344682,0.999982408845034
"ENSGMOG00000002275",0.469298807217349,-3.03904156558959,0.337442010013828,0.561309476750717,0.999982408845034
"ENSGMOG00000012106",-0.694891242748716,-4.47123984728835,0.337440514850291,0.561310344162326,0.999982408845034
"ENSGMOG00000017093",-0.579462878772028,-3.28312038264737,0.337438277582818,0.561311642106604,0.999982408845034
"ENSGMOG00000006493",0.135464175972708,4.30232916068625,0.337411838081065,0.561326981343222,0.999982408845034
"ENSGMOG00000014757",-0.161627476130539,2.78062100906436,0.337385879919033,0.561342042106027,0.999982408845034
"ENSGMOG00000010528",-0.311536334089128,-0.49420007078562,0.337362451925066,0.561355635546452,0.999982408845034
"ENSGMOG00000010377",-0.363863945561681,0.421870442198142,0.337354592744406,0.561360195758343,0.999982408845034
"ENSGMOG00000013992",0.158941227931917,6.0678102598328,0.337238689796941,0.561427455548019,0.999982408845034
"ENSGMOG00000006699",-0.197984754128681,1.98714287056996,0.337218456708904,0.56143919862209,0.999982408845034
"ENSGMOG00000011687",-0.326576078156521,-0.824315569629379,0.337203128716957,0.561448095142985,0.999982408845034
"ENSGMOG00000013097",0.814522170536849,-4.10241531389834,0.337027582096683,0.561550003454586,0.999982408845034
"ENSGMOG00000015723",-0.600102571576747,-3.11184714342554,0.336985935117565,0.561574185563791,0.999982408845034
"ENSGMOG00000013190",0.308961998998867,2.22627162334179,0.336972875118779,0.561581769197961,0.999982408845034
"ENSGMOG00000007938",-0.193320486745522,1.33404161833677,0.336900016338511,0.56162408018418,0.999982408845034
"ENSGMOG00000007513",0.163035453966273,4.65633220284422,0.336756153239307,0.561707643188115,0.999982408845034
"ENSGMOG00000008792",0.152903149265873,3.60742271369613,0.336541696401176,0.561832254930997,0.999982408845034
"ENSGMOG00000010317",-0.124065440721269,4.61943959635107,0.336391478554461,0.561919571736517,0.999982408845034
"ENSGMOG00000005562",-0.204847479045601,0.575578792485274,0.336360743005045,0.561937440534131,0.999982408845034
"ENSGMOG00000011957",-0.13615901364406,7.0832133724645,0.336341649013285,0.561948541801801,0.999982408845034
"ENSGMOG00000007042",-0.517039263004995,-2.64420301203197,0.336331001221572,0.561954732622422,0.999982408845034
"ENSGMOG00000001013",0.218491583682778,1.984185935626,0.336322791541935,0.561959505969552,0.999982408845034
"ENSGMOG00000005200",-0.147164406658014,4.06711361633127,0.336304630345018,0.561970065695621,0.999982408845034
"ENSGMOG00000014930",-0.218996259007553,0.54130735166254,0.336267522774488,0.561991642868974,0.999982408845034
"ENSGMOG00000006890",0.127963025175138,5.71324051678001,0.336253967699754,0.561999525220582,0.999982408845034
"ENSGMOG00000000193",0.171905734696035,4.84355728269853,0.33610941607918,0.562083596000782,0.999982408845034
"ENSGMOG00000013541",-0.881203192336994,-4.17911145768819,0.335957215352871,0.562172141587143,0.999982408845034
"ENSGMOG00000009647",-0.484713950579707,-1.0850426507732,0.335665679767533,0.562341822649291,0.999982408845034
"ENSGMOG00000006910",0.148784621911517,3.82940539782553,0.335542291191313,0.562413667556257,0.999982408845034
"ENSGMOG00000013476",0.143456456129661,3.12647093140321,0.335443527310112,0.562471187066996,0.999982408845034
"ENSGMOG00000018071",-0.307948282908349,-0.408758392359813,0.335321191987116,0.562542450129,0.999982408845034
"ENSGMOG00000002753",0.122643939550827,4.23841405498459,0.335167737509128,0.562631865342338,0.999982408845034
"ENSGMOG00000012701",-0.148756054365825,6.83690087094112,0.335036587027769,0.562708306073471,0.999982408845034
"ENSGMOG00000004311",0.137155809611607,8.21314798642564,0.335022024116892,0.562716795261825,0.999982408845034
"ENSGMOG00000016562",0.128777903418934,4.72689664017356,0.33491086186239,0.562781603426733,0.999982408845034
"ENSGMOG00000002890",-0.228523389111613,6.40478549744377,0.334751493262999,0.562874541189562,0.999982408845034
"ENSGMOG00000015800",-0.3442498486641,-0.816824812664892,0.334747286801423,0.562876994639431,0.999982408845034
"ENSGMOG00000015151",-0.1482215844909,3.83734622118102,0.334728584734314,0.562887903007687,0.999982408845034
"ENSGMOG00000010817",-0.137778503128552,4.39484555186589,0.334728409145164,0.562888005425626,0.999982408845034
"ENSGMOG00000004021",0.171634978547368,2.09653322598096,0.334722887238715,0.562891226270912,0.999982408845034
"ENSGMOG00000016600",-0.168079650587093,6.82341927217237,0.334624519329026,0.562948608741676,0.999982408845034
"ENSGMOG00000020370",-0.163376421275589,9.37413493198396,0.334568971160706,0.562981017485132,0.999982408845034
"ENSGMOG00000007709",-0.278537147563837,1.35006601059789,0.334530527123547,0.563003449182913,0.999982408845034
"ENSGMOG00000009995",-0.213069598161219,0.841546088377372,0.33449105486258,0.563026482628439,0.999982408845034
"ENSGMOG00000016797",-1.02147080292962,-2.04497198339194,0.334431114292789,0.563061463516827,0.999982408845034
"ENSGMOG00000006646",0.372249123689938,-2.5874333131987,0.33428659908843,0.56314581876188,0.999982408845034
"ENSGMOG00000020020",-0.176048298232315,4.51696449891367,0.334284885523866,0.563146819135855,0.999982408845034
"ENSGMOG00000016184",0.539095923627078,-3.8772491751542,0.334145515649095,0.56322819431745,0.999982408845034
"ENSGMOG00000003107",-0.791447817567679,-4.06201043623207,0.334026245769292,0.56329785150916,0.999982408845034
"ENSGMOG00000012862",-0.680399367841079,-3.91082567959438,0.333995699695923,0.56331569400188,0.999982408845034
"ENSGMOG00000012605",0.180025805999443,4.65326173940841,0.333890934834486,0.563376897248696,0.999982408845034
"ENSGMOG00000018677",-0.163202252365922,5.55135391836551,0.333806960639365,0.56342596391285,0.999982408845034
"ENSGMOG00000012646",0.129184517514127,6.59819890467592,0.333739617309869,0.563465319003126,0.999982408845034
"ENSGMOG00000004689",0.143560117979909,4.20298470610815,0.333727704482487,0.563472281348527,0.999982408845034
"ENSGMOG00000013506",0.216653746598746,1.35626848144609,0.333610780062939,0.563540625577382,0.999982408845034
"ENSGMOG00000007189",0.95770744653061,-4.0212247936954,0.33360306195851,0.563545137497146,0.999982408845034
"ENSGMOG00000006333",-0.168901430699664,2.38038968001271,0.333403039882669,0.56366209250679,0.999982408845034
"ENSGMOG00000009685",0.158634140968521,2.32149606231174,0.333389306236896,0.563670124429915,0.999982408845034
"ENSGMOG00000002511",0.180910833816816,1.30737769873771,0.333364173736047,0.563684823378975,0.999982408845034
"ENSGMOG00000015377",0.258522162596781,0.581652322462183,0.333051424384748,0.563867799225568,0.999982408845034
"ENSGMOG00000020527",-0.227555768978383,0.116492905293743,0.332999631977929,0.563898111730186,0.999982408845034
"ENSGMOG00000004610",0.177019085774469,5.76035783062078,0.332977788650936,0.563910896900528,0.999982408845034
"ENSGMOG00000005991",-0.223261211818642,2.34014935613221,0.33286037115667,0.563979632396948,0.999982408845034
"ENSGMOG00000005608",0.425429084153105,-1.41425351380374,0.33281939847868,0.564003621359828,0.999982408845034
"ENSGMOG00000005937",0.18915623579736,1.7516439756672,0.332800701461778,0.564014568870726,0.999982408845034
"ENSGMOG00000014222",-0.185385136699337,3.93304345262775,0.3326814539287,0.564084400545038,0.999982408845034
"ENSGMOG00000015832",-0.156438857287477,5.81699046276183,0.332212098949771,0.5643594181944,0.999982408845034
"ENSGMOG00000003561",0.144250969824817,4.44446786671894,0.332204495656129,0.564363875459619,0.999982408845034
"ENSGMOG00000013477",-0.299060629887077,3.15210562821818,0.331852687774369,0.564570189514949,0.999982408845034
"ENSGMOG00000018493",0.319958884707519,-0.902141957108342,0.331785630593468,0.564609531023958,0.999982408845034
"ENSGMOG00000013337",0.206641704384057,2.52184832649885,0.331709999314729,0.564653909190104,0.999982408845034
"ENSGMOG00000014336",0.14571443602373,5.10189653188974,0.331689268884493,0.564666074361294,0.999982408845034
"ENSGMOG00000008546",0.174554239141976,3.97693145390192,0.33163492012872,0.564697970069095,0.999982408845034
"ENSGMOG00000006431",-0.302537729759427,7.3542503499153,0.331611708050701,0.564711593624813,0.999982408845034
"ENSGMOG00000015778",-0.191185625823893,6.77872122983099,0.331606504718152,0.564714647634582,0.999982408845034
"ENSGMOG00000000970",-0.993222316463959,-2.20346090334422,0.331578613620884,0.564731018395596,0.999982408845034
"ENSGMOG00000002411",0.137333525824774,5.85144271257005,0.331575087607519,0.56473308806472,0.999982408845034
"ENSGMOG00000013964",0.163832809902261,2.18974742011276,0.331573750096881,0.564733873149091,0.999982408845034
"ENSGMOG00000001410",0.142988372149585,4.53180398794324,0.331539888234758,0.564753749894371,0.999982408845034
"ENSGMOG00000017517",-0.142162497628374,5.69781991549186,0.331494325697658,0.564780497010815,0.999982408845034
"ENSGMOG00000003712",0.209409105504977,4.24848132141947,0.331456719934648,0.564802575011552,0.999982408845034
"ENSGMOG00000003886",-0.161587576116056,3.84889245553725,0.331283946303717,0.564904030270808,0.999982408845034
"ENSGMOG00000010506",-0.193712996522422,1.17424197113283,0.33126823823602,0.56491325602955,0.999982408845034
"ENSGMOG00000006399",-0.164326051929939,2.95697891923076,0.331255235251145,0.564920893242738,0.999982408845034
"ENSGMOG00000005745",0.137510136049706,5.55950399025769,0.331232628555213,0.564934171604218,0.999982408845034
"ENSGMOG00000019554",0.167796495083981,4.29425656809506,0.331120221982477,0.565000204146812,0.999982408845034
"ENSGMOG00000018255",-0.667331215766942,-4.33039395203054,0.330946678687475,0.56510218038067,0.999982408845034
"ENSGMOG00000020586",-0.158779628729801,2.29029272300831,0.330702836881592,0.565245525052972,0.999982408845034
"ENSGMOG00000002622",0.215775216082854,1.19228371132539,0.330572565849281,0.565322134913556,0.999982408845034
"ENSGMOG00000005308",0.693966256260164,-2.26556801069659,0.330384374871571,0.565432841840599,0.999982408845034
"ENSGMOG00000011437",-0.141366240996841,6.72447235850841,0.330374859669064,0.565438440453702,0.999982408845034
"ENSGMOG00000019548",0.152529507742964,2.77820031512552,0.330372505540547,0.565439825606802,0.999982408845034
"ENSGMOG00000001680",-0.218349119844305,1.51064034102861,0.330323081054768,0.565468908151806,0.999982408845034
"ENSGMOG00000002689",0.135801758063105,3.48369577302986,0.330200435571147,0.565541088181149,0.999982408845034
"ENSGMOG00000007677",-0.181160501851031,2.39655070997927,0.330137660413961,0.565578039879053,0.999982408845034
"ENSGMOG00000018326",-0.393228951045587,-2.67857212814592,0.330054523322177,0.565626984531438,0.999982408845034
"ENSGMOG00000006100",0.134271244574744,8.73547988794917,0.329711542552047,0.565828991650789,0.999982408845034
"ENSGMOG00000016724",-0.207804903600133,3.01015740979998,0.329562830083315,0.565916623009983,0.999982408845034
"ENSGMOG00000002472",0.188827392883338,3.28921925847181,0.329521330659063,0.565941081945076,0.999982408845034
"ENSGMOG00000014999",0.175727764072978,3.09433500632827,0.329521172205732,0.565941175338241,0.999982408845034
"ENSGMOG00000019609",-0.3635379051587,-2.5161269241964,0.329499592561334,0.565953894764674,0.999982408845034
"ENSGMOG00000013621",0.2113402357142,2.8552125983379,0.329485096679356,0.565962439206404,0.999982408845034
"ENSGMOG00000003253",-0.164073925636585,3.02469046786992,0.329268761172452,0.566089985545984,0.999982408845034
"ENSGMOG00000001413",0.521997605404638,-3.18134431968227,0.329230369129902,0.56611262641252,0.999982408845034
"ENSGMOG00000000993",0.144084172772182,5.11270021076931,0.329190068550126,0.566136394684898,0.999982408845034
"ENSGMOG00000010891",0.146604964319121,6.23253781281634,0.329082816181515,0.566199658867932,0.999982408845034
"ENSGMOG00000003172",-0.160974775335056,2.1599790220909,0.32895760412858,0.566273534138735,0.999982408845034
"ENSGMOG00000007041",-0.173135333174054,2.15326792792838,0.328861688626937,0.566330137046515,0.999982408845034
"ENSGMOG00000000711",-0.230195174403406,0.496478164495456,0.328613083787228,0.566476898055636,0.999982408845034
"ENSGMOG00000015124",-0.153695832266913,2.94711690549917,0.328434984863232,0.566582082061139,0.999982408845034
"ENSGMOG00000012063",0.129569597418694,5.52777250951184,0.328411996837595,0.566595661392228,0.999982408845034
"ENSGMOG00000009646",-0.154264412888093,3.81029152737307,0.328403240455103,0.566600834069339,0.999982408845034
"ENSGMOG00000017772",-0.255805292049193,5.00087107461379,0.328345342093765,0.566635038801425,0.999982408845034
"ENSGMOG00000017596",0.178760265158579,1.19232065328521,0.32824820714775,0.56669243240896,0.999982408845034
"ENSGMOG00000000447",-0.480735462718734,-2.94476760787766,0.327891102912091,0.566903529688279,0.999982408845034
"ENSGMOG00000002975",-0.167071024834408,3.13973634049072,0.3277893153468,0.566963727969005,0.999982408845034
"ENSGMOG00000016522",0.144954485127456,6.40746936020644,0.327761835695352,0.566979981863245,0.999982408845034
"ENSGMOG00000013295",0.140790420001264,6.00490229382025,0.327759171316629,0.566981557860384,0.999982408845034
"ENSGMOG00000009641",0.127462357436541,6.2611179014319,0.327697657396179,0.567017946104851,0.999982408845034
"ENSGMOG00000006320",-0.201953529558805,0.784783240133974,0.327624303770242,0.567061343994557,0.999982408845034
"ENSGMOG00000017205",0.494187589778772,-1.42464295715585,0.327442376287486,0.567169004809628,0.999982408845034
"ENSGMOG00000019115",0.129847414262433,6.04507550998238,0.327418998309383,0.567182842278381,0.999982408845034
"ENSGMOG00000012294",-0.202852776655523,8.52246350386197,0.327365244636354,0.567214661665007,0.999982408845034
"ENSGMOG00000004074",0.159679306205554,5.66621399853362,0.327347439159084,0.567225202348654,0.999982408845034
"ENSGMOG00000009229",-0.173439123812077,4.65160200082264,0.327266642567132,0.567273037991481,0.999982408845034
"ENSGMOG00000018718",0.205637974749022,0.410041927035166,0.32714223870026,0.567346706658567,0.999982408845034
"ENSGMOG00000009149",0.149820244856377,5.83128543080769,0.327136082333283,0.567350352778352,0.999982408845034
"ENSGMOG00000015895",0.239845629959502,-0.519652764907982,0.327049870330124,0.567401416781301,0.999982408845034
"ENSGMOG00000014062",-0.144222474250253,5.72870555784778,0.32671416823429,0.567600340739254,0.999982408845034
"ENSGMOG00000018898",-0.908303128146383,-4.11759103299209,0.326614783984685,0.567659257978215,0.999982408845034
