"","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000009933",-0.0691136627408105,6.7397280599815,0.202646874926298,0.652592794289182,1
"ENSGMOG00000014415",-0.0815212236364429,4.61609044296532,0.202563163384126,0.652659840646977,1
"ENSGMOG00000005492",0.094870855684864,3.42142155820253,0.20255680869864,0.652664930930297,1
"ENSGMOG00000018214",-0.12276969037162,3.4564268829174,0.202529648283562,0.652686688275457,1
"ENSGMOG00000008060",0.169768383125461,3.58643869426338,0.20243629003771,0.652761487980225,1
"ENSGMOG00000013575",0.0903569936450569,3.53918819899917,0.202391239857628,0.652797590123539,1
"ENSGMOG00000002803",-0.0890894096813297,3.30301647216065,0.202330459177926,0.652846305972189,1
"ENSGMOG00000018140",-0.105122940617134,8.03477349417505,0.202261300199837,0.652901747746969,1
"ENSGMOG00000012131",-0.0822322474606867,6.05607649595848,0.202201523542222,0.652949677301781,1
"ENSGMOG00000011214",-0.109744790777597,0.816123862422061,0.202154429774724,0.652987443580091,1
"ENSGMOG00000007404",0.264452696843808,-2.66722634733712,0.202129539475752,0.653007406191016,1
"ENSGMOG00000010991",0.0962026048463364,4.62668129348981,0.202100075074966,0.653031039250104,1
"ENSGMOG00000014951",0.121806791472881,0.643391990592712,0.20206363751601,0.653060268263903,1
"ENSGMOG00000018315",-0.0769224730922924,4.57797532937651,0.202006641771625,0.653105994733057,1
"ENSGMOG00000008904",0.0863276880568114,4.78931187205269,0.201932632514707,0.653165382352868,1
"ENSGMOG00000016742",-0.113719242280416,3.56431550620801,0.201911038825571,0.653182712350308,1
"ENSGMOG00000015303",-0.092648343292575,3.09760650249,0.201878017985938,0.653209215351974,1
"ENSGMOG00000017645",-0.0804150005038443,5.71540275056276,0.201862107485201,0.653221986279132,1
"ENSGMOG00000001345",0.50972048203814,-4.30057140712721,0.201857114047209,0.653225994501006,1
"ENSGMOG00000008776",-0.0900146204962162,8.78109600616776,0.201817515292149,0.653257782446018,1
"ENSGMOG00000006727",-0.613835552309491,-4.24368798099903,0.201793496964869,0.653277065011273,1
"ENSGMOG00000006750",0.0769169305239473,6.39189341980099,0.201737449187082,0.653322067053656,1
"ENSGMOG00000007995",0.120915023923715,3.75447481480217,0.201694325108141,0.653356697476806,1
"ENSGMOG00000010776",-0.065994372491026,5.00145306427812,0.201608684474289,0.653425483648614,1
"ENSGMOG00000015297",-0.565533881377444,-4.36461696355994,0.201539130749516,0.653481361807061,1
"ENSGMOG00000008612",0.282484031461131,0.0650651480874329,0.201495756956069,0.653516213364756,1
"ENSGMOG00000000849",-0.131748233243047,7.7344255728058,0.201451183441506,0.653552033614045,1
"ENSGMOG00000005705",-0.0739482508070135,3.9072520849799,0.201425604599632,0.653572591479839,1
"ENSGMOG00000001670",0.117982305509909,5.64462730125238,0.20141931113589,0.65357764981409,1
"ENSGMOG00000005165",-0.104480422365973,2.60987636562262,0.201355926335931,0.653628600266223,1
"ENSGMOG00000002906",0.135280658224252,-0.605169807126717,0.201263178245003,0.653703171107543,1
"ENSGMOG00000003299",-0.0990344138964072,8.9332072318284,0.200931241244291,0.653970222623188,1
"ENSGMOG00000016141",0.0701639940585161,4.62343476538228,0.200906079477805,0.65399047668467,1
"ENSGMOG00000015358",0.314367450226734,-1.26181103744573,0.20090164301676,0.65399404798914,1
"ENSGMOG00000020007",-0.663646751235264,-4.19132570198515,0.20082939106497,0.654052216716868,1
"ENSGMOG00000009836",0.191375009791397,-0.298134622240093,0.200796078268993,0.654079040473169,1
"ENSGMOG00000015893",-0.073773166460212,6.24853775151382,0.200795911709291,0.654079174595218,1
"ENSGMOG00000017333",-0.0965272254304499,5.86623666697787,0.20078737711745,0.654086047156992,1
"ENSGMOG00000014529",-0.0758672424222571,4.78380357752879,0.200778528786252,0.654093172545569,1
"ENSGMOG00000002193",-0.492892834728416,-1.66368698081329,0.200763823784166,0.654105014614033,1
"ENSGMOG00000002633",-0.0674331643504211,6.99138466539618,0.200744473647459,0.65412059824408,1
"ENSGMOG00000008706",0.0964887623087061,3.6810868725475,0.200690857321839,0.654163782856794,1
"ENSGMOG00000015590",0.125592308510665,6.41130035032777,0.200677870292225,0.654174244142733,1
"ENSGMOG00000017094",0.0788497089590471,5.8393854598327,0.200677429671117,0.654174599078089,1
"ENSGMOG00000012227",-0.0785741700856237,5.19999345143605,0.200559462807966,0.654269642251613,1
"ENSGMOG00000009852",-0.102773328163523,5.73047542533525,0.200487750206392,0.654327435837861,1
"ENSGMOG00000015895",-0.121798015288733,-0.821720173227119,0.200427416441384,0.654376068768195,1
"ENSGMOG00000012258",-0.0882584386635506,3.10346413987093,0.200398925101275,0.654399037691971,1
"ENSGMOG00000006094",0.0910689504133683,3.46878903996346,0.200315478168032,0.654466321561017,1
"ENSGMOG00000012153",0.0758922278866315,7.72678734358185,0.200272456124452,0.654501017119756,1
"ENSGMOG00000015017",-0.074734564410251,5.15944878927206,0.2001503555231,0.654599510742679,1
"ENSGMOG00000019247",-0.0920635466144184,9.24965629757632,0.200129771072113,0.654616118939209,1
"ENSGMOG00000014130",-0.0943289148425978,2.91020298087462,0.200118384536091,0.654625306402717,1
"ENSGMOG00000013280",0.0853779236088813,4.15442134637694,0.20011137732401,0.654630960473502,1
"ENSGMOG00000015047",0.100726415565061,4.62622313789899,0.199993135248789,0.654726387104622,1
"ENSGMOG00000001937",-0.0884352101166619,5.41491741874339,0.199986414135447,0.654731812359695,1
"ENSGMOG00000005209",0.10412931145682,1.21073455858394,0.199954909397015,0.654757244313443,1
"ENSGMOG00000009161",-0.259415744744038,1.81305809706362,0.199950161924598,0.654761076881861,1
"ENSGMOG00000016451",-0.142315486048287,-0.716078144452989,0.199853634226283,0.654839014192489,1
"ENSGMOG00000017997",-0.185680656559624,3.04787583610765,0.199768616210989,0.65490767719077,1
"ENSGMOG00000010516",0.119135250507374,3.85038979049184,0.19969684137228,0.65496565826593,1
"ENSGMOG00000000570",-0.0914484763426832,1.6530427251381,0.199653769398718,0.655000458624427,1
"ENSGMOG00000007826",-0.0710159190210152,7.04944804716043,0.199619474130373,0.655028170991564,1
"ENSGMOG00000017491",0.0873978450938302,5.54547603407917,0.199549075802885,0.655085065463924,1
"ENSGMOG00000016310",-0.0839823154377785,5.05238087143774,0.199507546366694,0.655118634341184,1
"ENSGMOG00000016301",-0.0706934029833014,3.83638290212894,0.199490692362044,0.655132258885959,1
"ENSGMOG00000019178",0.0885385401538359,3.4961005187119,0.199484886461233,0.655136952455922,1
"ENSGMOG00000016383",-0.139099967622233,5.09321426049908,0.199480467937899,0.655140524505776,1
"ENSGMOG00000016360",-0.0876422958732707,4.17522660014791,0.199394035996423,0.655210407893087,1
"ENSGMOG00000010681",-0.084292464008999,5.76861435144831,0.199354586190324,0.655242310542984,1
"ENSGMOG00000017271",0.544091043147689,-4.08366841443139,0.199340238150704,0.655253914592985,1
"ENSGMOG00000018346",0.213777317928457,-0.810332388056414,0.199308253942156,0.6552797837871,1
"ENSGMOG00000000526",-0.068364961482698,6.25738391046743,0.199230200860657,0.655342924464993,1
"ENSGMOG00000016324",0.155263950948889,-0.272915185880046,0.199173933008357,0.655388451283952,1
"ENSGMOG00000000557",0.143002101031911,1.95371254623327,0.199097088759045,0.655450639107472,1
"ENSGMOG00000008104",0.265341910421344,-2.41313602844409,0.198930370108341,0.655585609174051,1
"ENSGMOG00000012209",-0.0935728228665522,2.1274161587406,0.198874767466922,0.655630638365664,1
"ENSGMOG00000008186",0.234119593168468,-1.4138899670992,0.19882514284782,0.655670832694877,1
"ENSGMOG00000017130",0.100000240451391,1.53797760411212,0.198775337520269,0.655711179438755,1
"ENSGMOG00000016684",-0.300712832880945,-1.31070095792912,0.198728122386061,0.655749433490999,1
"ENSGMOG00000007255",-0.0660245190729801,7.25654977397098,0.198687350325571,0.655782471700414,1
"ENSGMOG00000000334",-0.524463400122372,-4.49519759767006,0.198611997129189,0.655843542216584,1
"ENSGMOG00000016060",-0.207973668046198,-0.306867392546073,0.198451083636884,0.655974002165494,1
"ENSGMOG00000000945",0.150381247573853,5.83846690796683,0.198396998120586,0.656017866007533,1
"ENSGMOG00000014958",-0.416138919297332,-1.3631264689743,0.198333895423135,0.656069051922395,1
"ENSGMOG00000004776",-0.099189992748426,1.44223683788261,0.198266647817677,0.656123610731347,1
"ENSGMOG00000012644",0.159216627897364,5.67786723004873,0.198253214248439,0.656134510879769,1
"ENSGMOG00000004075",0.0692996720174385,5.81241155667361,0.198184266806241,0.656190462571004,1
"ENSGMOG00000015717",-0.103722687243049,3.15482275796587,0.198167966726682,0.656203691988919,1
"ENSGMOG00000006321",0.237020989685601,2.1260014189513,0.198149070964982,0.656219028921903,1
"ENSGMOG00000004519",-0.0890467216228752,5.98777038499069,0.198143787566778,0.656223317401365,1
"ENSGMOG00000009452",-0.0960510032088896,4.39316973173048,0.198079842304235,0.656275226539704,1
"ENSGMOG00000007335",-0.274456560931016,-2.28843735282859,0.198054887376142,0.656295487039067,1
"ENSGMOG00000005776",-0.504424422630581,-3.50679137665636,0.198054128875665,0.656296102877187,1
"ENSGMOG00000018978",-0.169869218434287,-0.500770956432468,0.198022462728598,0.656321814366349,1
"ENSGMOG00000015630",-0.48247415691043,-3.97785742439169,0.197898814218103,0.656422234994025,1
"ENSGMOG00000001159",-0.107750579027255,-0.329343855709949,0.197834953510065,0.65647411392182,1
"ENSGMOG00000000638",-0.11074176956556,3.61232018279289,0.197777703888919,0.656520630685774,1
"ENSGMOG00000008907",0.159899125302253,1.28790917855671,0.197723930257652,0.656564330465129,1
"ENSGMOG00000009819",0.111521870640837,0.904968775223828,0.197639171054794,0.656633225489711,1
"ENSGMOG00000003255",-0.121061960444256,3.35484357302219,0.197607427323172,0.65665903237659,1
"ENSGMOG00000019471",0.105693437675667,3.02627498325655,0.197589355723583,0.656673725259352,1
"ENSGMOG00000005135",0.230866664682554,5.60088364573543,0.197582225509993,0.656679522609633,1
"ENSGMOG00000002406",-0.518861762959397,-4.35942382308255,0.197543505737209,0.656711006614937,1
"ENSGMOG00000008207",0.388743594167049,-2.28275806826402,0.197458527231362,0.656780117696734,1
"ENSGMOG00000010852",-0.0866539890841477,3.46041400218141,0.197451804769727,0.656785585681594,1
"ENSGMOG00000007052",0.627303956799602,-3.74595525265823,0.197430104809535,0.65680323697863,1
"ENSGMOG00000018864",0.070861992086493,4.31109895697609,0.197318410240278,0.656894110550413,1
"ENSGMOG00000015488",-0.128987451788863,7.40347014863339,0.19728218385683,0.656923590583144,1
"ENSGMOG00000020032",-0.0696490603689963,3.81253040822812,0.19727842533422,0.656926649350835,1
"ENSGMOG00000012527",0.097997466876111,2.90177152553303,0.197266351961866,0.656936475160659,1
"ENSGMOG00000007076",0.594745242856768,-3.92852317804427,0.19725988917236,0.656941734994017,1
"ENSGMOG00000016508",-0.103469494000977,5.30735586037536,0.197178172532261,0.657008250146586,1
"ENSGMOG00000017114",-0.133540716914924,0.714037312271444,0.197123489163047,0.657052770158018,1
"ENSGMOG00000009474",0.130881150377673,2.25047035011853,0.197095354772499,0.657075678418815,1
"ENSGMOG00000011771",0.098472218828784,5.26412302246828,0.19705437461524,0.657109049771088,1
"ENSGMOG00000002595",-0.0892757871304879,2.3624244859623,0.196993901894198,0.657158302081912,1
"ENSGMOG00000005355",0.109969684742302,2.14654989914723,0.196990206292546,0.657161312276585,1
"ENSGMOG00000013695",0.0797080780408993,4.27901315354587,0.196983340639651,0.657166904676768,1
"ENSGMOG00000003364",0.103658384614414,2.27497506930387,0.196981555538462,0.657168358745531,1
"ENSGMOG00000014960",-0.0790594349543892,3.89288729147023,0.196886106224123,0.657246119251871,1
"ENSGMOG00000014683",0.0907804410825586,1.60800784746714,0.196827517307506,0.657293861558475,1
"ENSGMOG00000000553",0.0837769971014255,5.01665617863708,0.196770384895731,0.657340425194502,1
"ENSGMOG00000003810",0.228249400754291,-1.3902220588938,0.196736070667964,0.657368395611589,1
"ENSGMOG00000000872",-0.156491991961469,0.938449331381669,0.196729289610229,0.657373923373066,1
"ENSGMOG00000005842",-0.140063111624973,10.1722581756477,0.196658938217752,0.657431278929797,1
"ENSGMOG00000008245",0.114840700155146,4.42850297330311,0.196630185510102,0.657454723756145,1
"ENSGMOG00000014299",-0.0891278425804604,7.88307867209684,0.196610673598883,0.657470634847641,1
"ENSGMOG00000001145",0.130570980318834,3.14373580179169,0.196581720055604,0.657494246909256,1
"ENSGMOG00000007540",-0.0963991845501224,1.33362872362687,0.196473303766713,0.657582680553641,1
"ENSGMOG00000015335",0.237378224714849,1.30688409169326,0.196438132211563,0.657611375768693,1
"ENSGMOG00000014449",0.583602182608788,-4.16125987871779,0.196428275721733,0.657619417877887,1
"ENSGMOG00000008046",-0.100572794678123,3.05817057154494,0.196413247743052,0.657631679973953,1
"ENSGMOG00000012988",-0.0846228813016304,3.74172275137793,0.196315502192419,0.657711449265527,1
"ENSGMOG00000008176",0.0799275394983376,2.69134230888006,0.196314739874115,0.657712071480203,1
"ENSGMOG00000000413",0.246798167672051,-0.235399758969249,0.196213493283466,0.65779472318473,1
"ENSGMOG00000008599",0.147100179147954,0.794984051636836,0.196209407299437,0.657798059274908,1
"ENSGMOG00000000112",-0.0847125288698615,3.50519840714381,0.196162634078963,0.657836251244671,1
"ENSGMOG00000011533",-0.081862511795759,6.47350225040374,0.196071744001216,0.657910481748392,1
"ENSGMOG00000011142",0.305022309464797,-1.77834225411322,0.19605933188404,0.657920620400227,1
"ENSGMOG00000000229",0.537596132648765,-3.95865874601695,0.196016346913247,0.657955734995968,1
"ENSGMOG00000001623",0.586249536583607,-4.50344340201048,0.195948931340719,0.658010816324239,1
"ENSGMOG00000011930",0.216786471733668,-1.19977286227881,0.195947011119348,0.658012385390982,1
"ENSGMOG00000009378",-0.0706150027021838,5.03163176234613,0.195932631156968,0.658024135953856,1
"ENSGMOG00000014170",0.0653136668584716,8.55906858343489,0.195929896326632,0.65802637077438,1
"ENSGMOG00000010641",0.167944133707494,4.74488262670187,0.195915288541528,0.658038308129878,1
"ENSGMOG00000017709",-0.093577649806487,3.10803010801675,0.195739193667961,0.658182253232483,1
"ENSGMOG00000003187",0.150613421560336,-0.731080242219585,0.195661887574754,0.658245469951087,1
"ENSGMOG00000011733",-0.0805245979764424,4.08419351464719,0.195639111433603,0.65826409788828,1
"ENSGMOG00000018827",0.577512266293863,-4.38093538225212,0.195624447276662,0.658276091957812,1
"ENSGMOG00000005934",-0.112454825857853,4.8848482738415,0.195532934647987,0.658350953877422,1
"ENSGMOG00000004811",0.0719900663177658,4.31999485333545,0.195487636449563,0.658388017824952,1
"ENSGMOG00000002139",-0.0890616523848509,6.10493637009976,0.195467484574394,0.658404508166925,1
"ENSGMOG00000012997",-0.11473327476255,7.40240739411543,0.195432486408937,0.658433149689416,1
"ENSGMOG00000001257",-0.118812548090579,0.84660472006588,0.195413655543289,0.658448561613221,1
"ENSGMOG00000008639",0.162415280314316,-0.89890519368893,0.195310592840396,0.658532927925756,1
"ENSGMOG00000002764",0.156122673428721,-1.2391960713054,0.195155487618767,0.658659945998699,1
"ENSGMOG00000007854",-0.519294336956298,-4.54219226231738,0.195152475575456,0.658662413204749,1
"ENSGMOG00000013036",-0.519294336956298,-4.54219226231738,0.195152475575456,0.658662413204749,1
"ENSGMOG00000003302",-0.0728081007795713,7.67547551854188,0.195148544059322,0.658665633597855,1
"ENSGMOG00000019093",0.102140912773463,2.79128495924022,0.195135584688629,0.658676249183787,1
"ENSGMOG00000001193",-0.0796919080011859,3.55687838563559,0.19510372368436,0.65870234971363,1
"ENSGMOG00000008785",0.094409466760663,2.5081118916621,0.19499099302835,0.658794719103117,1
"ENSGMOG00000004020",-0.0955360485902831,7.14286401811595,0.194940246579909,0.658836310207841,1
"ENSGMOG00000009663",-0.105046055812994,3.52953185688641,0.19492214648651,0.658851146365373,1
"ENSGMOG00000004133",-0.0704483405106233,8.63917431756761,0.194796578933051,0.658954093364822,1
"ENSGMOG00000005064",0.126898934837129,3.6505404431376,0.194746799897224,0.658994915855328,1
"ENSGMOG00000013100",-0.0837290580934897,3.40548853870409,0.194651769158103,0.659072865400661,1
"ENSGMOG00000004380",-0.109036269266318,7.18209132031605,0.194580680336117,0.659131191305829,1
"ENSGMOG00000005811",-0.250886507827166,-2.72352002219507,0.194478315698034,0.659215200292957,1
"ENSGMOG00000002159",-0.190671851773233,1.63303623712186,0.194411844677143,0.65926976611776,1
"ENSGMOG00000004976",-0.0765199747054177,4.27218385360546,0.19440624123613,0.659274366471757,1
"ENSGMOG00000008200",0.0968547763415289,3.24729764800729,0.194376738567434,0.659298589094686,1
"ENSGMOG00000012319",-0.0856708649235371,3.73778866985452,0.194292714843936,0.659367587258809,1
"ENSGMOG00000011990",-0.13120698884844,10.9732962668038,0.194225710610681,0.659422622217553,1
"ENSGMOG00000001161",0.0971263582112549,1.84363886074664,0.194220468774081,0.659426928158875,1
"ENSGMOG00000011543",-0.121436623403306,12.1518035021924,0.194120160578677,0.659509340361553,1
"ENSGMOG00000015288",-0.521333221645037,-4.2756838456582,0.194037682872336,0.659577122264277,1
"ENSGMOG00000007705",-0.0726040595432603,4.16800566240458,0.194007568408789,0.659601875246548,1
"ENSGMOG00000006742",-0.0655759248304789,5.42949603055382,0.193786675632779,0.659783511147513,1
"ENSGMOG00000008065",-0.088101784890537,3.2002205831077,0.193753322045719,0.659810947901232,1
"ENSGMOG00000007077",-0.0754341406887667,4.26151511281968,0.193684204568537,0.659867813105917,1
"ENSGMOG00000010295",-0.0947371326159896,3.22426714189516,0.193661537972579,0.659886464291524,1
"ENSGMOG00000010337",0.549524210302023,-4.51009965979888,0.193612093564112,0.659927154094402,1
"ENSGMOG00000002609",0.611353862650082,-4.37796328960356,0.193609831976004,0.659929015395009,1
"ENSGMOG00000009000",0.127468954847679,3.74632276368195,0.193553844625889,0.659975097457971,1
"ENSGMOG00000015402",-0.145829727150771,-0.0372391127585118,0.193547902297998,0.659979988935603,1
"ENSGMOG00000014465",-0.0749499769275176,4.40062135727911,0.193547142487233,0.659980614386744,1
"ENSGMOG00000020338",-0.0931899550789475,1.65407138560345,0.193513239303869,0.6600085238597,1
"ENSGMOG00000012353",-0.0800444448452876,5.82383581938902,0.193501284931152,0.660018365526466,1
"ENSGMOG00000018449",0.199480562181261,-1.179197881209,0.193451894491278,0.6600590310007,1
"ENSGMOG00000013258",-0.580774306543767,-4.1898259537405,0.193339316045245,0.66015174529524,1
"ENSGMOG00000000006",-0.0819482669929102,3.26848171615464,0.193322891780591,0.660165274236751,1
"ENSGMOG00000001513",0.117731872436491,1.53397225445386,0.193294763555211,0.660188445519529,1
"ENSGMOG00000018031",0.0942433182663289,1.82483812306211,0.193258671697098,0.660218179977832,1
"ENSGMOG00000008239",-0.0990218935804357,7.18400300632008,0.193090717702702,0.66035659331678,1
"ENSGMOG00000001198",-0.099542494792678,3.97451970198972,0.193030726083336,0.66040605069456,1
"ENSGMOG00000012106",0.67084580387146,-3.90867106954602,0.193014111087846,0.660419749797575,1
"ENSGMOG00000001135",-0.0745222812132682,3.21721296784052,0.192949206379061,0.660473270625253,1
"ENSGMOG00000004294",0.116511811947297,4.4102523041003,0.19293452835938,0.660485375700646,1
"ENSGMOG00000002913",-0.114695573061832,0.314818694778049,0.192915608990811,0.660500979459345,1
"ENSGMOG00000016339",0.321410878687889,-3.62177475685189,0.192866735277385,0.660541292303805,1
"ENSGMOG00000011001",0.0778868385302057,2.22273866578265,0.192812485328161,0.660586046801914,1
"ENSGMOG00000011348",0.11034017126538,2.69261143411385,0.192756633826733,0.660632130376689,1
"ENSGMOG00000004344",0.180254688559124,0.535639050077048,0.19266338643005,0.660709087389418,1
"ENSGMOG00000002138",-0.564845292212941,-3.58180175836133,0.192651639132267,0.6607187840015,1
"ENSGMOG00000005552",0.0704353487803049,5.19267026228081,0.192574318601686,0.6607826157503,1
"ENSGMOG00000017623",-0.105263813905676,9.07215531245522,0.192453763921804,0.660882169826731,1
"ENSGMOG00000009828",0.190629047446869,4.24809627101571,0.19236077119316,0.660958988644177,1
"ENSGMOG00000016738",0.124889029623309,3.78040789830178,0.192360523100005,0.660959193616937,1
"ENSGMOG00000001395",0.494421210748947,-4.04790903874871,0.19233294383792,0.66098198038532,1
"ENSGMOG00000000664",-0.0638067129664321,5.17497420178985,0.192324118581374,0.660989272473931,1
"ENSGMOG00000014545",0.116290540089893,3.67714254605421,0.192286219294525,0.661020589974114,1
"ENSGMOG00000014506",-0.185800536445023,-1.58435083566727,0.192266330245425,0.661037026460095,1
"ENSGMOG00000015155",-0.0710179219151845,4.02041198599925,0.192071321068426,0.661198237482698,1
"ENSGMOG00000009256",-0.105271130042814,6.42349668210861,0.192050095533389,0.661215790185375,1
"ENSGMOG00000008494",0.216327794159147,0.601182553506888,0.192049007300573,0.661216690143298,1
"ENSGMOG00000007893",0.164272441327956,6.07934442347478,0.192022576630613,0.661238548982988,1
"ENSGMOG00000010830",-0.0742038935754562,8.28903165085857,0.192004101813723,0.661253829193647,1
"ENSGMOG00000007808",0.363225356477699,-2.40321343672024,0.191958010528996,0.661291954341392,1
"ENSGMOG00000020330",-0.127427705877749,2.55787390583496,0.191851074122722,0.661380429527839,1
"ENSGMOG00000010283",-0.134200948765851,8.97668500936728,0.191837728745725,0.661391473056569,1
"ENSGMOG00000011854",-0.537761740073227,-4.53238415202635,0.191836980932874,0.661392091898095,1
"ENSGMOG00000003875",0.126603482578447,0.358709837340457,0.191787346729786,0.661433169167446,1
"ENSGMOG00000007002",-0.821497516524274,-3.49507883433216,0.191727711757912,0.661482531452432,1
"ENSGMOG00000015315",0.131202268839262,1.95281831458716,0.191705980756084,0.661500521358347,1
"ENSGMOG00000001186",0.104221466381882,7.49808164012054,0.191696064858711,0.661508730590282,1
"ENSGMOG00000010036",-0.0951380007336235,3.21571429270929,0.191627425111085,0.661565563410525,1
"ENSGMOG00000013671",0.173665505502491,3.4551046599619,0.191595350450552,0.661592124971401,1
"ENSGMOG00000006747",-0.122905485589343,0.629171107809101,0.191448796318967,0.661713522608624,1
"ENSGMOG00000008063",-0.0959335957431987,2.30286783186253,0.191408682061578,0.661746760772999,1
"ENSGMOG00000003191",-0.393333946891312,-3.6265084234672,0.191360745053437,0.661786486212093,1
"ENSGMOG00000002820",0.151052433820309,1.98181545970791,0.19126540596401,0.661865511418013,1
"ENSGMOG00000011369",0.268853288084528,2.0086751277868,0.191204416133683,0.661916077321355,1
"ENSGMOG00000002005",-0.191755240122731,0.0976842953179655,0.191193813754935,0.661924868600723,1
"ENSGMOG00000001995",-0.168323931628001,-0.776970743302528,0.191152457245817,0.66195916336239,1
"ENSGMOG00000001687",-0.120933403176942,4.00328263924618,0.191141147885265,0.66196854238529,1
"ENSGMOG00000008470",-0.0745808744129869,4.746132755097,0.191129674244784,0.661978057985751,1
"ENSGMOG00000003251",0.330197035829048,-2.74753638753035,0.191081529058735,0.662017990639584,1
"ENSGMOG00000019123",-0.407514972065794,-1.94806441465795,0.190905492330087,0.662164050320844,1
"ENSGMOG00000012523",-0.121008036960838,3.25417846623038,0.190904921931833,0.662164523717109,1
"ENSGMOG00000019261",0.0649418885985044,5.75389594496833,0.190832360312649,0.662224752369186,1
"ENSGMOG00000017264",-0.605858903434733,-2.92855770439939,0.190826579289791,0.662229551404412,1
"ENSGMOG00000003805",0.11138330158102,0.537023875131872,0.190771572700705,0.662275218685555,1
"ENSGMOG00000020579",-0.533065787128466,-4.54198087810792,0.190763393882474,0.662282009530501,1
"ENSGMOG00000017955",-0.51469479275953,-4.54454087983805,0.190712630793013,0.662324161828229,1
"ENSGMOG00000019019",-0.51469479275953,-4.54454087983805,0.190712630793013,0.662324161828229,1
"ENSGMOG00000019556",-0.0947545368715956,2.88351107109364,0.190669259490276,0.662360181477983,1
"ENSGMOG00000010030",0.117333523903275,5.43181167529105,0.190656831535309,0.662370503731461,1
"ENSGMOG00000007961",-0.098043924778951,4.06628570127248,0.190572487656238,0.662440567588764,1
"ENSGMOG00000002737",-0.0864343555102805,2.87856911317025,0.190258736841165,0.662701360311759,1
"ENSGMOG00000017919",-0.0774207330271632,3.76153512469258,0.190205952852892,0.662745260022568,1
"ENSGMOG00000000547",-0.533721823286403,-3.90323697505727,0.190139346707715,0.662800665776928,1
"ENSGMOG00000014728",0.0939270004561788,4.49979376574631,0.190075745499016,0.66285358268124,1
"ENSGMOG00000001078",0.127647621737257,5.58662378969504,0.190058683508822,0.662867780236827,1
"ENSGMOG00000009317",0.124816772960759,0.319459312611023,0.190058582990837,0.6628678638817,1
"ENSGMOG00000009328",-0.0698926361634858,6.45255331696445,0.189882980670383,0.663014029521978,1
"ENSGMOG00000012425",-0.232586519394059,-1.14173120412585,0.189661027283236,0.663198891384799,1
"ENSGMOG00000002662",0.0894256227145329,2.64928441928465,0.189622846934601,0.663230704232135,1
"ENSGMOG00000013808",0.145769790678597,2.68948650233859,0.189601639910036,0.663248376115707,1
"ENSGMOG00000008995",0.0688998048640899,3.93857638873744,0.189565326683269,0.663278638777794,1
"ENSGMOG00000008705",-0.0634078111743363,6.27125963651738,0.189562776053348,0.663280764547502,1
"ENSGMOG00000011175",0.0886389236207763,7.99964787759136,0.189497084473828,0.663335519697021,1
"ENSGMOG00000008935",0.144506082183763,2.70411803703463,0.1894805170298,0.663349330751363,1
"ENSGMOG00000009216",-0.0897056450816932,4.94440089096493,0.189473154047177,0.663355468956634,1
"ENSGMOG00000009871",0.143751160195614,1.32915797932764,0.189432207900756,0.663389606604712,1
"ENSGMOG00000020244",0.140140191461746,0.853257670675002,0.189430379018084,0.663391131484352,1
"ENSGMOG00000013725",-0.100455158806083,4.54475126548726,0.189295874906552,0.663503301878236,1
"ENSGMOG00000007923",-0.0842772372473044,4.58402692288769,0.189123259320151,0.663647324994999,1
"ENSGMOG00000007220",-0.104894624199895,4.95412804996547,0.189090699470164,0.663674500312316,1
"ENSGMOG00000013980",-0.457667019101681,-4.10315717778291,0.188964955304917,0.663779475865587,1
"ENSGMOG00000000206",-0.101532717340367,2.72693361364163,0.188943696762285,0.663797227331554,1
"ENSGMOG00000015589",0.148921053240084,3.41009449126462,0.188833184654932,0.663889527105453,1
"ENSGMOG00000005761",0.579817380540393,-3.95771922249841,0.188812980071597,0.663906405456367,1
"ENSGMOG00000016242",-0.0998190002729222,6.38878593318451,0.188755673132036,0.663954283932564,1
"ENSGMOG00000006193",-0.0634311133265568,5.60277197895391,0.188684367502571,0.664013870019655,1
"ENSGMOG00000000230",0.205299138840808,-0.271399479357277,0.188661734240716,0.66403278615643,1
"ENSGMOG00000002919",0.588338329674697,-4.45584048719941,0.18859715067655,0.664086770394084,1
"ENSGMOG00000007917",0.588338329674697,-4.45584048719941,0.18859715067655,0.664086770394084,1
"ENSGMOG00000006109",0.104001865231528,2.38861256333254,0.188541413433222,0.664133368984477,1
"ENSGMOG00000004224",-0.244183354238541,-2.22511731999703,0.188433658480528,0.66422347970131,1
"ENSGMOG00000005711",0.136068022053827,2.79590885699733,0.18820392890567,0.664415694693984,1
"ENSGMOG00000007992",-0.232024617861873,0.496480181386704,0.188203863536202,0.664415749408524,1
"ENSGMOG00000004699",0.103843963078488,3.05895200760418,0.188179746749565,0.664435936038479,1
"ENSGMOG00000016552",0.0663188608256333,4.8949166735086,0.188146477204485,0.66446378638381,1
"ENSGMOG00000002436",-0.0772249083641568,3.44672039612373,0.188026933451029,0.664563882079222,1
"ENSGMOG00000007959",-0.103402516860612,4.0540082550521,0.187997266852705,0.664588728200944,1
"ENSGMOG00000006355",0.181221516947378,-0.298627115882151,0.187993698813266,0.664591716632437,1
"ENSGMOG00000014045",-0.176988370321745,0.473409474660014,0.187982088216172,0.66460144138651,1
"ENSGMOG00000006053",-0.536355306038667,-3.31475053991721,0.18797504416087,0.66460734149,1
