"","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000020021",2.68193565771002,-4.38278200746229,4.38083276764298,0.0363452358779934,0.758095713786004
"ENSGMOG00000003313",-0.494729513373121,3.5166455084518,4.37775183399257,0.0364109924664751,0.758095713786004
"ENSGMOG00000013391",1.07116599840246,0.365254832547863,4.37678786480559,0.0364315920999696,0.758095713786004
"ENSGMOG00000013145",-0.441826569058012,2.0379997263934,4.37588648902717,0.0364508651755453,0.758095713786004
"ENSGMOG00000003746",0.530059590691024,3.72833522181495,4.37258168059179,0.0365216194306459,0.758095713786004
"ENSGMOG00000012470",-1.79816719332695,-3.68031952595366,4.36661640962517,0.0366496970749063,0.758095713786004
"ENSGMOG00000012840",-0.321070923109721,4.41105131293353,4.36486336411223,0.0366874252657543,0.758095713786004
"ENSGMOG00000017651",2.82744437475173,-4.33799523890322,4.36295892690707,0.0367284577238817,0.758095713786004
"ENSGMOG00000010339",0.373483848248463,7.2942514735543,4.36244005702418,0.036739645473125,0.758095713786004
"ENSGMOG00000019886",-0.590639422292065,0.0779526552526787,4.36015926601419,0.0367888656810513,0.758095713786004
"ENSGMOG00000005250",0.522910158811563,3.6408138647074,4.35972550499008,0.0367982341960828,0.758095713786004
"ENSGMOG00000010603",1.42962463478193,-1.13458573180864,4.3579033558344,0.0368376168788222,0.758095713786004
"ENSGMOG00000006913",0.533824381317601,3.55555663596845,4.35595816944852,0.036879707515149,0.758095713786004
"ENSGMOG00000010667",-0.504041303895647,1.56097495553955,4.35287670240967,0.0369464885123167,0.758095713786004
"ENSGMOG00000007304",-0.356614233926023,5.99038199903497,4.34916178220942,0.0370271659934102,0.758095713786004
"ENSGMOG00000019073",2.08749453262777,-3.50757419443311,4.34405591934423,0.0371383519670615,0.758095713786004
"ENSGMOG00000000263",-2.67009332724059,-4.31761371341674,4.34042313888618,0.0372176727685094,0.758095713786004
"ENSGMOG00000017869",-2.67009332724059,-4.31761371341674,4.34042313888618,0.0372176727685094,0.758095713786004
"ENSGMOG00000009346",-0.458745553677443,2.3754821777139,4.33902397854604,0.0372482703807372,0.758095713786004
"ENSGMOG00000013799",-0.486248524895799,3.50069785234127,4.33549850606238,0.0373254842620225,0.758095713786004
"ENSGMOG00000014028",0.327746683045402,4.83707685883752,4.33538489801854,0.0373279752593906,0.758095713786004
"ENSGMOG00000005560",-2.61796571214724,-4.38357658884372,4.33467321868048,0.0373435836750092,0.758095713786004
"ENSGMOG00000017413",0.50246751725514,1.04763842455119,4.3343286095327,0.0373511440337721,0.758095713786004
"ENSGMOG00000012803",0.456150947581651,4.55140287622334,4.33351141041781,0.0373690789247039,0.758095713786004
"ENSGMOG00000009857",-0.375176499892194,2.90106533225518,4.33276076611524,0.0373855611008783,0.758095713786004
"ENSGMOG00000003407",1.10172328683521,-0.557325123874425,4.33073676694426,0.0374300407653788,0.758095713786004
"ENSGMOG00000002422",2.67666959789549,-4.38878184454931,4.33062460368591,0.0374325073001334,0.758095713786004
"ENSGMOG00000009375",2.67666959789549,-4.38878184454931,4.33062460368591,0.0374325073001334,0.758095713786004
"ENSGMOG00000001525",-2.30035083271229,-3.7876813496528,4.32528007089203,0.0375502342461432,0.758095713786004
"ENSGMOG00000014995",-1.48786384321377,-2.38236308290282,4.32421796690894,0.0375736759588969,0.758095713786004
"ENSGMOG00000008304",0.633056541237456,7.71196071302651,4.3214349393038,0.0376351729545192,0.758095713786004
"ENSGMOG00000016697",0.812031685859574,1.01233474525752,4.32104149407126,0.0376438754798044,0.758095713786004
"ENSGMOG00000015159",2.64717603416153,-4.37625365392941,4.32091919364523,0.0376465810445454,0.758095713786004
"ENSGMOG00000012256",0.365745318803607,3.51988754544717,4.31708338639094,0.0377315413508313,0.758095713786004
"ENSGMOG00000020304",1.58910915051205,-2.13029547301538,4.31557082761933,0.0377650986225096,0.758095713786004
"ENSGMOG00000013350",0.578618898127516,1.13967286192405,4.31431744519902,0.0377929295624193,0.758095713786004
"ENSGMOG00000012156",-0.347534630840703,3.02199578849753,4.31422448773327,0.0377949945079243,0.758095713786004
"ENSGMOG00000016048",-0.444858829145932,4.36355558444772,4.31294332562933,0.0378234661288514,0.758095713786004
"ENSGMOG00000005693",-2.32528713342729,-3.47225207609887,4.31173021437394,0.0378504461535184,0.758095713786004
"ENSGMOG00000005592",-0.499554799042863,4.95094950638447,4.31128036634729,0.0378604560583203,0.758095713786004
"ENSGMOG00000019715",-0.463914682398438,3.50097507645437,4.30943011575582,0.0379016565465436,0.758095713786004
"ENSGMOG00000015618",-0.427545805399259,6.88130726324497,4.30708701647836,0.0379538989868648,0.758095713786004
"ENSGMOG00000006970",0.750920107970092,3.55271899665463,4.29027398018523,0.0383309881955094,0.758095713786004
"ENSGMOG00000011887",1.68127978872758,-2.56740084698971,4.28570376708721,0.0384341680455656,0.758095713786004
"ENSGMOG00000006468",-0.40024980564741,3.95906089765948,4.28027522072794,0.0385571045833371,0.758095713786004
"ENSGMOG00000006720",0.404319538670576,6.00976520407201,4.27625737518118,0.0386483593992296,0.758095713786004
"ENSGMOG00000014807",1.91757225847234,-3.23589110325402,4.2758862196823,0.0386568006398249,0.758095713786004
"ENSGMOG00000000714",-2.67002100267508,-4.42788114355772,4.27462408534812,0.0386855200012035,0.758095713786004
"ENSGMOG00000009644",-2.67002100267508,-4.42788114355772,4.27462408534812,0.0386855200012035,0.758095713786004
"ENSGMOG00000011738",-2.67002100267508,-4.42788114355772,4.27462408534812,0.0386855200012035,0.758095713786004
"ENSGMOG00000011951",-2.67002100267508,-4.42788114355772,4.27462408534812,0.0386855200012035,0.758095713786004
"ENSGMOG00000004046",0.327157355797694,3.65252151236318,4.27299215906638,0.0387226869979821,0.758095713786004
"ENSGMOG00000014729",-0.394032590041884,1.78385663651988,4.27087416920775,0.0387709798940627,0.758095713786004
"ENSGMOG00000016863",1.41856743668695,-2.93151396101627,4.27007286928919,0.0387892670265083,0.758095713786004
"ENSGMOG00000018979",-0.677824154448156,-0.700242228760059,4.26987703271979,0.0387937377510855,0.758095713786004
"ENSGMOG00000012741",-0.369259775733364,2.17177667300387,4.26897979407704,0.0388142275913668,0.758095713786004
"ENSGMOG00000005150",-0.568619065376835,1.75269425878372,4.26747195490236,0.0388486870091529,0.758095713786004
"ENSGMOG00000009474",-0.688537379147182,1.81210640078185,4.26583983978819,0.0388860227270576,0.758095713786004
"ENSGMOG00000001243",-2.58977810730657,-4.39018423931418,4.26537322337134,0.0388967038028338,0.758095713786004
"ENSGMOG00000012446",0.513447360669877,3.44593729774471,4.26137429890784,0.0389883673862968,0.758095713786004
"ENSGMOG00000006953",-1.81220082341867,-2.03586015197191,4.25791786054094,0.0390677785974002,0.758095713786004
"ENSGMOG00000013643",0.445248373738442,4.20380367031649,4.25517945094869,0.0391308136226436,0.758095713786004
"ENSGMOG00000015178",-0.325029275523855,4.7119434103139,4.24875957681047,0.0392790102653641,0.758095713786004
"ENSGMOG00000005841",-1.89574328123689,-3.49730261455522,4.24665126420142,0.0393278069591112,0.758095713786004
"ENSGMOG00000012883",-1.48694798589572,-2.60159081527982,4.24508923919983,0.0393640008851749,0.758095713786004
"ENSGMOG00000019782",-2.6525721523861,-4.33041470374566,4.2444611601461,0.0393785640514495,0.758095713786004
"ENSGMOG00000016730",0.324496087663856,5.88521536206872,4.24293555310301,0.0394139615950381,0.758095713786004
"ENSGMOG00000015612",0.317121155726853,4.10586170309845,4.24095502354841,0.0394599641735763,0.758095713786004
"ENSGMOG00000009113",-0.542070897663453,9.54350579436292,4.23870600434566,0.0395122713793232,0.758095713786004
"ENSGMOG00000000928",0.692059204811703,1.68486139782544,4.23699639797815,0.0395520816991325,0.758095713786004
"ENSGMOG00000018482",0.614178296684491,3.33652710511051,4.2362903067507,0.0395685361925973,0.758095713786004
"ENSGMOG00000019010",2.95652077206261,-2.31613329229218,4.23449814349923,0.0396103323703085,0.758095713786004
"ENSGMOG00000001340",-0.720900940335272,-0.234720703188729,4.2305234258441,0.0397031946606937,0.758095713786004
"ENSGMOG00000001212",0.61157966514707,2.59334368757671,4.23044876480055,0.039704941168786,0.758095713786004
"ENSGMOG00000008878",-0.659454895692491,0.622231743563367,4.230222601785,0.0397102321779673,0.758095713786004
"ENSGMOG00000017516",2.73373748610519,-4.24386527560087,4.22607436623812,0.0398074101226336,0.758095713786004
"ENSGMOG00000013213",-0.502139544870956,2.61272496650454,4.22583999730779,0.0398129079692017,0.758095713786004
"ENSGMOG00000014638",0.463476299392222,2.76040165818388,4.22469168583481,0.0398398566766904,0.758095713786004
"ENSGMOG00000019514",1.86586035152289,-2.63750444691256,4.22376591252231,0.0398615967690035,0.758095713786004
"ENSGMOG00000006587",-0.522766502381448,2.45287795117946,4.22274325559789,0.0398856264676868,0.758095713786004
"ENSGMOG00000018527",2.59949770859478,-4.43836202861343,4.21885295672389,0.0399771770672583,0.758095713786004
"ENSGMOG00000007652",0.410132383221939,4.0495816503444,4.21644686733955,0.0400339100425376,0.758095713786004
"ENSGMOG00000013951",-0.482448375679574,2.88141019953956,4.21548478676324,0.0400566184998195,0.758095713786004
"ENSGMOG00000019811",0.405626411035995,2.61538184664128,4.21438734077668,0.0400825385594744,0.758095713786004
"ENSGMOG00000018692",-1.12479139300256,-2.1513754323653,4.21231430891516,0.0401315485656182,0.758095713786004
"ENSGMOG00000005047",-0.450443380976625,1.50608088275651,4.21136875214549,0.0401539240219793,0.758095713786004
"ENSGMOG00000016790",-0.411356755115303,6.5390088916042,4.21048306960003,0.0401748945040437,0.758095713786004
"ENSGMOG00000006057",0.420123356261541,4.38600624824834,4.2100135655244,0.0401860157071593,0.758095713786004
"ENSGMOG00000002526",-0.442387955232237,2.75083094930967,4.20902289081197,0.0402094925495522,0.758095713786004
"ENSGMOG00000017090",1.04272838182567,-1.39926525729525,4.20760789901564,0.0402430497548762,0.758095713786004
"ENSGMOG00000003817",0.650075102585348,1.49489646912028,4.2065866560708,0.0402672872815266,0.758095713786004
"ENSGMOG00000019772",-2.54566790074267,-4.37864713886651,4.20214946039014,0.0403727749044958,0.758095713786004
"ENSGMOG00000017564",0.681230792875809,-0.734749632730312,4.20088532162719,0.0404028809583536,0.758095713786004
"ENSGMOG00000001057",-2.30331922379712,-4.08028105442802,4.19878237097298,0.0404530159323544,0.758095713786004
"ENSGMOG00000007499",0.520950583996882,6.4275745106266,4.19834733227013,0.0404633955356717,0.758095713786004
"ENSGMOG00000016144",1.38524685082001,-0.65375934613298,4.19503842171881,0.0405424345109934,0.758095713786004
"ENSGMOG00000012777",0.853581633168242,-0.982754436413234,4.19403594092346,0.0405664124546104,0.758095713786004
"ENSGMOG00000005029",2.76638710224343,-3.29886452457153,4.19381402281399,0.0405717224389801,0.758095713786004
"ENSGMOG00000001641",-2.13873740776631,-3.57798233938689,4.19278227331531,0.0405964193903047,0.758095713786004
"ENSGMOG00000002179",-0.279778851924715,5.21173551219338,4.19211834677937,0.0406123201222549,0.758095713786004
"ENSGMOG00000009322",0.598492376454427,1.18166235148536,4.18924749661531,0.0406811509541232,0.758095713786004
"ENSGMOG00000019522",1.25813154047354,-0.553714404792652,4.18919027669417,0.0406825240898637,0.758095713786004
"ENSGMOG00000014509",-0.442450561164488,3.33380457957251,4.18650484198003,0.0407470226089119,0.758095713786004
"ENSGMOG00000008339",0.847680202377414,2.09933168596513,4.18473235817002,0.0407896527735065,0.758095713786004
"ENSGMOG00000011948",0.583385619201787,0.0377697225500943,4.18314160077656,0.040827952096447,0.758095713786004
"ENSGMOG00000009135",0.530729437970515,5.60269800700814,4.18233302087796,0.0408474340655101,0.758095713786004
"ENSGMOG00000018362",-0.709251214475834,-0.736025390282849,4.18215609755169,0.0408516981674868,0.758095713786004
"ENSGMOG00000009542",0.363533735831573,5.63443898259283,4.18073098329216,0.0408860624847564,0.758095713786004
"ENSGMOG00000001757",-0.35516117950209,4.16168403940543,4.18010996618172,0.0409010467992551,0.758095713786004
"ENSGMOG00000009259",0.418183893582044,4.72080573395233,4.17751493274242,0.0409637239204497,0.758095713786004
"ENSGMOG00000015703",2.7108005700338,-3.27591978479996,4.17610600008282,0.0409977957193686,0.758095713786004
"ENSGMOG00000008473",-0.680875156344375,3.25892504351537,4.17532128189371,0.0410167852285365,0.758095713786004
"ENSGMOG00000015668",-1.69631726238345,-3.2232755055977,4.17475449938234,0.0410305066258536,0.758095713786004
"ENSGMOG00000000846",0.743846447028499,2.18394848368134,4.17441931274631,0.0410386235218167,0.758095713786004
"ENSGMOG00000009240",0.303837267084891,4.38757550133668,4.17166019296007,0.0411055026108162,0.758095713786004
"ENSGMOG00000018495",0.373923961050326,5.48279086889476,4.1683100284553,0.041186862110434,0.758095713786004
"ENSGMOG00000016079",2.54454088958074,-4.38479344636874,4.1680370047139,0.0411935000028037,0.758095713786004
"ENSGMOG00000018352",-0.383062175859495,2.40936264523478,4.16781130665426,0.041198988137439,0.758095713786004
"ENSGMOG00000017747",-0.480410124300855,3.35692432197774,4.1654514665416,0.0412564166590463,0.758095713786004
"ENSGMOG00000013610",0.381928927593493,3.70990210741752,4.16412096365092,0.0412888325310686,0.758095713786004
"ENSGMOG00000018197",-1.35487990959554,-2.1365566745163,4.16198609749714,0.0413409015225713,0.758095713786004
"ENSGMOG00000010643",-0.475100109899396,4.46161284160345,4.1614475102459,0.0413540484587146,0.758095713786004
"ENSGMOG00000008844",2.64134810687436,-4.38921626357763,4.16051628669534,0.0413767900249073,0.758095713786004
"ENSGMOG00000016334",-0.457255425832426,3.62196207538829,4.15915299507695,0.0414101068950193,0.758095713786004
"ENSGMOG00000003448",-0.405397475774172,3.10990061270417,4.157345075939,0.0414543332899118,0.758095713786004
"ENSGMOG00000003209",2.57908639487887,-4.29692420401107,4.15719905290209,0.0414579075574781,0.758095713786004
"ENSGMOG00000005021",0.617481089996364,1.99899892875752,4.15647045125674,0.0414757466862237,0.758095713786004
"ENSGMOG00000017537",0.404505741838678,3.61689641678697,4.15427220178225,0.0415296176495841,0.758095713786004
"ENSGMOG00000005374",0.351526810781765,2.277637314745,4.15423975093916,0.0415304134500702,0.758095713786004
"ENSGMOG00000004862",-0.355131470286285,2.81595692097767,4.15359621900586,0.0415461982609486,0.758095713786004
"ENSGMOG00000003190",0.36861642993979,2.90931018185574,4.15329028277119,0.0415537045986845,0.758095713786004
"ENSGMOG00000013147",0.419027500013049,4.40241972528437,4.15114301969975,0.0416064291585514,0.758095713786004
"ENSGMOG00000017410",-2.53550957323303,-4.39542713776261,4.14861369984574,0.0416686250285613,0.758095713786004
"ENSGMOG00000009703",0.347095457020711,4.63987177352307,4.14740784130221,0.041698311419986,0.758095713786004
"ENSGMOG00000005399",0.414895896831257,4.45238040393071,4.14711926019702,0.0417054191398687,0.758095713786004
"ENSGMOG00000011092",1.99223273521541,-2.47259990961242,4.14649249292645,0.0417208607317887,0.758095713786004
"ENSGMOG00000005151",0.666765978713881,0.481934159004089,4.1464037686947,0.0417230471056347,0.758095713786004
"ENSGMOG00000002368",-1.17943388485545,-2.12470844708366,4.14630987275511,0.0417253610536497,0.758095713786004
"ENSGMOG00000008572",0.431929889303413,3.18639115018923,4.14351320988256,0.0417943431682031,0.758095713786004
"ENSGMOG00000002682",-0.837632463316867,-1.91367452740838,4.14270694919107,0.0418142525327374,0.758095713786004
"ENSGMOG00000005752",-0.52054461896785,7.80674590001127,4.14188058267062,0.0418346687216037,0.758095713786004
"ENSGMOG00000012605",0.4329455413182,4.91812184061716,4.14115123114525,0.0418526967629724,0.758095713786004
"ENSGMOG00000001091",2.66965855437827,-4.22662895069705,4.13885888556307,0.0419094119127893,0.758095713786004
"ENSGMOG00000010880",0.464380911689943,5.24330237900989,4.13857718965101,0.0419163869493468,0.758095713786004
"ENSGMOG00000001580",1.65239939163755,-2.98632868658607,4.13721452928548,0.0419501448364564,0.758095713786004
"ENSGMOG00000008912",-0.308313721372283,4.53481535159252,4.13566843989927,0.0419884815062614,0.758095713786004
"ENSGMOG00000012220",0.699522181089939,0.498752954987661,4.13457517059774,0.0420156123177557,0.758095713786004
"ENSGMOG00000010527",2.26102356239659,-4.04059907839271,4.13372476351348,0.0420367289457076,0.758095713786004
"ENSGMOG00000005634",0.957213780455896,-0.103896351253139,4.13358089095232,0.0420403025769389,0.758095713786004
"ENSGMOG00000004003",-3.45235864489152,-3.71865877312981,4.12957590790497,0.0421399100721148,0.758095713786004
"ENSGMOG00000000203",1.87705591673801,-3.54538924250644,4.12904146779606,0.0421532208197101,0.758095713786004
"ENSGMOG00000007027",0.859975540255116,-0.737571823635549,4.12824802420485,0.0421729904502941,0.758095713786004
"ENSGMOG00000014915",3.32955379869746,-3.38255138857095,4.12819048924022,0.042174424384144,0.758095713786004
"ENSGMOG00000006552",-0.563691026573391,0.344956701119005,4.12647548503323,0.042217190671794,0.758095713786004
"ENSGMOG00000009858",-0.417242817130804,8.86428634565588,4.12618361377815,0.0422244734714028,0.758095713786004
"ENSGMOG00000014171",-0.47965651086678,0.707531459338892,4.12450153831291,0.0422664705223843,0.758095713786004
"ENSGMOG00000004197",0.483502335112242,4.58970644161768,4.12402663033064,0.0422783356861502,0.758095713786004
"ENSGMOG00000015632",2.58746835275742,-4.34896318375685,4.12252311231343,0.0423159228722272,0.758095713786004
"ENSGMOG00000008910",0.51097213623893,5.08209262627037,4.11965863634088,0.0423876305573058,0.758095713786004
"ENSGMOG00000003588",-0.361012793127816,5.83459135322576,4.11900174746413,0.0424040927427167,0.758095713786004
"ENSGMOG00000009749",2.68223935010087,-4.3269942771078,4.11430573715971,0.042521974635662,0.758095713786004
"ENSGMOG00000017156",2.68223935010087,-4.3269942771078,4.11430573715971,0.042521974635662,0.758095713786004
"ENSGMOG00000016332",0.370370370684078,7.62279172080114,4.11202419188282,0.0425793715716487,0.758095713786004
"ENSGMOG00000004610",0.322082948604843,5.85156763300905,4.11145772447213,0.0425936348356346,0.758095713786004
"ENSGMOG00000019974",0.566546828242057,5.46209010122346,4.11043500301035,0.0426193989891102,0.758095713786004
"ENSGMOG00000011389",2.61684988696397,-4.43562743626836,4.11001747667443,0.0426299219217412,0.758095713786004
"ENSGMOG00000008935",0.555849710909873,3.08712627037207,4.10965419752018,0.0426390798828407,0.758095713786004
"ENSGMOG00000009753",-0.338149568333862,4.88113281819163,4.10942794711177,0.0426447845100618,0.758095713786004
"ENSGMOG00000009310",-0.477134439099598,4.17270728568963,4.10752321455418,0.0426928418365376,0.758095713786004
"ENSGMOG00000000572",0.334845842089856,4.37119961609239,4.10724365680316,0.0426999000046812,0.758095713786004
"ENSGMOG00000007823",-0.325084421645014,4.8135449244619,4.10651391081572,0.0427183301367073,0.758095713786004
"ENSGMOG00000002338",2.62768502814107,-3.79916412983549,4.1051315690318,0.04275326486245,0.758095713786004
"ENSGMOG00000010522",3.35934652357268,-3.60267935203023,4.10358590175099,0.0427923627475496,0.758095713786004
"ENSGMOG00000012955",-2.60009030112979,-4.25883491971811,4.10168068753499,0.042840607163803,0.758095713786004
"ENSGMOG00000013449",1.55041498258538,-2.46628095739414,4.10079169234718,0.0428631381378985,0.758095713786004
"ENSGMOG00000013324",-0.746156281060584,-0.632180970506996,4.09859482840212,0.0429188696082695,0.758095713786004
"ENSGMOG00000006902",0.440773142372843,1.95180484213202,4.09671595484308,0.0429665945457959,0.758095713786004
"ENSGMOG00000019669",-0.882720224423647,-0.912409374454724,4.0867854495264,0.0432197662702423,0.758095713786004
"ENSGMOG00000012445",0.760322574335594,-0.202191580655923,4.08576198296273,0.0432459479159917,0.758095713786004
"ENSGMOG00000008519",1.08250842670402,0.203563236411503,4.0839566150621,0.043292172320967,0.758095713786004
"ENSGMOG00000011521",0.930091237489699,1.40155379006282,4.08332098089079,0.0433084593828603,0.758095713786004
"ENSGMOG00000009419",-0.500505392097001,3.55659663216349,4.0813125243071,0.0433599650925123,0.758095713786004
"ENSGMOG00000013221",-0.329288232591448,4.64212251766037,4.07962367913611,0.0434033244202497,0.758095713786004
"ENSGMOG00000004386",0.456955101129256,4.62049565229974,4.07769246710208,0.0434529621667031,0.758095713786004
"ENSGMOG00000007553",1.2630663356581,-2.57163408265156,4.07425483593758,0.0435414670668554,0.758095713786004
"ENSGMOG00000013335",-2.45825381313205,-4.43343027807504,4.07420492618117,0.043542753434102,0.758095713786004
"ENSGMOG00000013977",1.87815645247936,-3.18090172251364,4.07373165500231,0.0435549534481016,0.758095713786004
"ENSGMOG00000010430",0.663710712124355,-0.137946597022583,4.07113248635808,0.0436220191174636,0.758095713786004
"ENSGMOG00000000288",-0.421346126870475,5.2037239239418,4.06975147227565,0.0436576972535635,0.758095713786004
"ENSGMOG00000004019",-0.378084962106942,1.42123572208313,4.06880426581702,0.043682185832737,0.758095713786004
"ENSGMOG00000016905",1.94297848708107,-2.32690868957779,4.06837707506312,0.0436932349268653,0.758095713786004
"ENSGMOG00000008734",-0.385162549408902,5.1890097608404,4.06812765942384,0.0436996873082294,0.758095713786004
"ENSGMOG00000014078",0.625070632400219,-0.0438568849454204,4.06669190009698,0.0437368498963357,0.758095713786004
"ENSGMOG00000004001",-0.406029802681275,2.0050164401749,4.06589772284594,0.0437574203269378,0.758095713786004
"ENSGMOG00000004403",0.608872499007946,5.10110241617153,4.06535593462533,0.0437714593284609,0.758095713786004
"ENSGMOG00000014292",2.57715681855811,-4.43612318356816,4.062076845874,0.0438565294045333,0.758095713786004
"ENSGMOG00000018852",2.57715681855811,-4.43612318356816,4.062076845874,0.0438565294045333,0.758095713786004
"ENSGMOG00000015911",-0.312564339356826,4.75241661739876,4.06101170065453,0.0438842001059552,0.758095713786004
"ENSGMOG00000018727",0.463676392679656,4.05063789577009,4.0601440092204,0.0439067548645339,0.758095713786004
"ENSGMOG00000008591",0.413950023951162,5.98837336480951,4.05909191856533,0.0439341192572393,0.758095713786004
"ENSGMOG00000003297",2.1012836169263,-3.20869018852785,4.05754263101025,0.0439744481890357,0.758095713786004
"ENSGMOG00000013212",0.414302623489833,2.00660481673096,4.05749772637277,0.0439756176658186,0.758095713786004
"ENSGMOG00000010518",2.53615295526396,-3.46977756357226,4.05428876693109,0.0440592752050991,0.758095713786004
"ENSGMOG00000015381",1.03222512960371,-1.53764512382754,4.053525882663,0.0440791882205455,0.758095713786004
"ENSGMOG00000019707",-2.55799663745906,-4.28234562094847,4.05267642640646,0.0441013721071364,0.758095713786004
"ENSGMOG00000019680",0.379000343497648,5.90004569130965,4.05257854369061,0.0441039291078951,0.758095713786004
"ENSGMOG00000016246",-2.48779953521798,-4.43404072476174,4.05240936265141,0.0441083490103593,0.758095713786004
"ENSGMOG00000013847",-0.714568281851921,-0.864409962062254,4.05187268986184,0.0441223728237644,0.758095713786004
"ENSGMOG00000019934",0.515626309357098,6.40076510399972,4.04902313447091,0.0441969132919577,0.758095713786004
"ENSGMOG00000001695",0.291286450511102,7.20633376863184,4.04895575908365,0.044198677342934,0.758095713786004
"ENSGMOG00000000755",0.406567525190827,7.19969651316819,4.04672820349285,0.0442570418956186,0.758165109984716
"ENSGMOG00000001739",-0.327069971057266,3.70543163199245,4.0452318834829,0.0442962927663045,0.758165109984716
"ENSGMOG00000012653",0.474693222561461,2.28993098811429,4.04385514625373,0.0443324391550892,0.758165109984716
"ENSGMOG00000006297",0.486459268618506,4.98534546287106,4.04187710214163,0.0443844272811658,0.758165109984716
"ENSGMOG00000000060",-0.71855962701788,-1.53612948722286,4.03898239308907,0.0444606234432253,0.758165109984716
"ENSGMOG00000013360",0.376401852370837,4.17801659836846,4.03874726069995,0.0444668187741599,0.758165109984716
"ENSGMOG00000012932",-0.424096140429731,2.40506293753555,4.03833199733788,0.0444777624638629,0.758165109984716
"ENSGMOG00000018396",0.773598462134348,-0.537355616027477,4.03612012132677,0.044536101177359,0.758489504252709
"ENSGMOG00000008343",2.67663615667054,-4.34491855679586,4.02889568645719,0.0447272091316545,0.75866013343093
"ENSGMOG00000003793",0.391667452313644,3.65522636071513,4.02785173240115,0.0447548961601122,0.75866013343093
"ENSGMOG00000009600",2.53664792889886,-4.44200432849993,4.02627865391159,0.0447966503489623,0.75866013343093
"ENSGMOG00000012347",0.661479224195346,-0.0582044957525357,4.02586570864353,0.0448076179417311,0.75866013343093
"ENSGMOG00000005312",-0.945983941734754,-1.17734117143241,4.02404296797461,0.0448560626970031,0.75866013343093
"ENSGMOG00000007714",2.07983869288413,-3.61935289402,4.02246721483604,0.0448979874717609,0.75866013343093
"ENSGMOG00000015965",0.704322368468431,0.339963058513303,4.02173340074032,0.0449175255428917,0.75866013343093
"ENSGMOG00000005371",0.746905990538096,2.49412028266451,4.02128231415259,0.0449295403329128,0.75866013343093
"ENSGMOG00000005779",0.832367639678712,-0.0594288217138766,4.02103940130251,0.0449360117716908,0.75866013343093
"ENSGMOG00000010689",3.03605729842111,-3.49466850022983,4.02091637756681,0.044939289620209,0.75866013343093
"ENSGMOG00000009238",2.56753816768372,-4.4319337919903,4.01647983256935,0.0450576654972329,0.7592094115715
"ENSGMOG00000008375",0.37263109446603,3.97366080869152,4.01164356012628,0.0451870810757669,0.7592094115715
"ENSGMOG00000001605",0.460035166579971,4.81607822406642,4.0104697892246,0.0452185494369239,0.7592094115715
"ENSGMOG00000015727",0.352100140586188,4.78294003848689,4.00931987966175,0.0452494004670882,0.7592094115715
"ENSGMOG00000005579",-2.45940377017293,-4.42822908949984,4.00664693689495,0.0453211987872972,0.7592094115715
"ENSGMOG00000014373",-0.681024640169675,0.549154813778125,4.00189294904942,0.0454491930377847,0.7592094115715
"ENSGMOG00000003881",-0.588493981491801,1.00452736005027,4.00142101054619,0.0454619200592551,0.7592094115715
"ENSGMOG00000019050",-0.429917310376184,1.48823424411214,3.99953659110931,0.0455127756551284,0.7592094115715
"ENSGMOG00000004725",-0.582780892172582,1.17866894475496,3.99813282898197,0.0455506985036415,0.7592094115715
"ENSGMOG00000001534",3.29679633154843,-3.62891110503741,3.99781892787191,0.0455591831432869,0.7592094115715
"ENSGMOG00000006287",0.610236096206663,0.997640660835964,3.99216316322163,0.0457123421182278,0.7592094115715
"ENSGMOG00000017192",-2.36994606856038,-3.95853448922499,3.99038084315861,0.045760719952195,0.7592094115715
"ENSGMOG00000004806",-2.44307310150129,-4.48501371986293,3.98980972972627,0.0457762331963217,0.7592094115715
"ENSGMOG00000019836",1.92593478566646,-2.01494797276422,3.98902360783652,0.0457975958125407,0.7592094115715
"ENSGMOG00000006683",-2.53984942758049,-3.84554598886135,3.988793854283,0.0458038412768136,0.7592094115715
"ENSGMOG00000009680",2.49239950271258,-4.38199435332602,3.98844687251131,0.0458132750942767,0.7592094115715
"ENSGMOG00000000495",0.346214241317135,3.9931517747377,3.98480655853047,0.0459123722597723,0.7592094115715
"ENSGMOG00000004983",2.53269942690918,-4.38573536538269,3.98377384087489,0.0459405261601974,0.7592094115715
"ENSGMOG00000019024",0.411695019160155,3.8504008430435,3.98054465895003,0.0460286774056049,0.7592094115715
"ENSGMOG00000004335",-0.73956219030278,-0.477496612942997,3.97819168691066,0.0460930218409524,0.7592094115715
"ENSGMOG00000013754",-0.324965714962353,8.36241658583169,3.977597943169,0.0461092733458114,0.7592094115715
"ENSGMOG00000020411",0.786143761275574,-1.03171012024684,3.97440979687289,0.0461966402035284,0.7592094115715
"ENSGMOG00000009740",-0.301085544299366,4.65369511432112,3.97426714358859,0.0462005535002776,0.7592094115715
"ENSGMOG00000002051",0.325592804845931,2.95736421358342,3.97122123367835,0.0462841930046729,0.7592094115715
"ENSGMOG00000012028",-0.541029078253441,-0.19322228651613,3.97051633778472,0.0463035719028601,0.7592094115715
"ENSGMOG00000001793",0.423389858891659,2.99549513282009,3.97007009854971,0.0463158442691965,0.7592094115715
"ENSGMOG00000000393",2.55224227303192,-4.38170796855532,3.97002676968383,0.0463170360720502,0.7592094115715
