"","logFC","logCPM","LR","PValue","FDR"
"ENSGMOG00000006013",-0.468977866225963,-2.78519240094465,0.547368091801568,0.459395088914576,0.898143726517589
"ENSGMOG00000014433",-0.106363133553877,2.66519661292819,0.547187315760793,0.459469238242244,0.898198385203623
"ENSGMOG00000010515",0.997802538072322,-3.8104851170636,0.546858164998829,0.459604295450602,0.898353562230215
"ENSGMOG00000016853",-0.143101907350176,1.03080241612111,0.546768694737411,0.459641017774667,0.898353562230215
"ENSGMOG00000014304",0.534193838317559,-2.0790230648846,0.546457975683806,0.459768585928012,0.898370420476661
"ENSGMOG00000014376",-0.143584526329514,2.04572436536797,0.546446357129374,0.459773357104774,0.898370420476661
"ENSGMOG00000005953",-0.478100272314851,-2.08479355665781,0.546410103956417,0.459788245028734,0.898370420476661
"ENSGMOG00000013866",-0.109218908543789,5.85938549868718,0.546100647627023,0.459915359130337,0.89847037179551
"ENSGMOG00000011071",0.812136179006312,-3.0530463786913,0.54606060384002,0.459931811820649,0.89847037179551
"ENSGMOG00000015231",0.0950079467946918,7.22114198694521,0.545947169424039,0.459978423398174,0.898471164538172
"ENSGMOG00000008664",-0.0881655557329024,5.84296335331089,0.545713183513098,0.460074594698786,0.89856875190015
"ENSGMOG00000007449",0.166249586156571,3.78113850475407,0.545545958247065,0.460143346021447,0.898612771255101
"ENSGMOG00000014208",-0.210335506828722,0.451473042564195,0.545135664020268,0.460312099304532,0.898838745388249
"ENSGMOG00000001910",0.142384745001162,3.21696406919833,0.54489892783716,0.46040951312278,0.898838745388249
"ENSGMOG00000012656",-0.987522842105217,-3.71226052906546,0.544834913344017,0.460435859858046,0.898838745388249
"ENSGMOG00000020068",-0.110747714135894,2.99755715026508,0.544815241068846,0.460443956945865,0.898838745388249
"ENSGMOG00000010498",-0.164866667618918,0.847437242424046,0.544051799395344,0.460758363291389,0.899354136605431
"ENSGMOG00000011860",-0.0854380356566271,4.99058940810007,0.543949603159991,0.460800476369242,0.899354136605431
"ENSGMOG00000016252",0.117237851366549,2.15148770051218,0.543796273082574,0.460863672165386,0.899387204461655
"ENSGMOG00000011353",-0.161949817809344,0.663393142119655,0.543530124022857,0.46097339956199,0.899511064172895
"ENSGMOG00000008604",-0.0960002200805475,3.1516699442604,0.543161822768743,0.461125310472623,0.89971720471003
"ENSGMOG00000008789",-0.0905566000963779,6.41228751147069,0.542958135825668,0.461209358085563,0.8997379702532
"ENSGMOG00000018703",0.134324122743435,1.02387416467482,0.542734784085956,0.461301547974699,0.8997379702532
"ENSGMOG00000001046",-0.0949397914587574,5.52764652430613,0.542667687418522,0.461329248278679,0.8997379702532
"ENSGMOG00000001756",0.596804725806744,-2.95760517864635,0.542570614597675,0.461369328665671,0.8997379702532
"ENSGMOG00000016215",0.178008375106125,0.961780832887157,0.542546137176366,0.461379436018778,0.8997379702532
"ENSGMOG00000011688",-0.102599003147743,5.33881904253736,0.542431920342739,0.461426603719623,0.8997379702532
"ENSGMOG00000018880",0.331039226310332,-2.08885668076752,0.54200175456762,0.461604316451175,0.8997379702532
"ENSGMOG00000012460",-0.120628187959285,4.29850702492677,0.541923182981016,0.461636788173775,0.8997379702532
"ENSGMOG00000016447",0.226581285504884,3.32416588653018,0.541909584232288,0.461642408573798,0.8997379702532
"ENSGMOG00000018699",-0.0876383745019485,3.51776094886809,0.541908389060815,0.461642902546633,0.8997379702532
"ENSGMOG00000015990",-0.0998771372274999,7.15914304269291,0.541822873433816,0.461678248941176,0.8997379702532
"ENSGMOG00000019495",0.164820188374754,7.0142467807017,0.541715798389724,0.46172251260938,0.8997379702532
"ENSGMOG00000008442",0.429854715565514,-1.54534566741503,0.541679607169493,0.461737475194481,0.8997379702532
"ENSGMOG00000019152",-0.119326820478264,6.26379422960176,0.541373334054768,0.461864128964936,0.899821113391352
"ENSGMOG00000001564",0.634423957859979,-3.6813107192753,0.541323708451365,0.461884655944561,0.899821113391352
"ENSGMOG00000004987",-0.0892277813327111,5.22565290308518,0.541165392982238,0.461950150755134,0.899821113391352
"ENSGMOG00000010183",-0.118386928135745,2.5073701798143,0.541061986916027,0.461992937621226,0.899821113391352
"ENSGMOG00000015120",0.0891490119909715,6.80213855442311,0.541017083580307,0.462011519470263,0.899821113391352
"ENSGMOG00000011747",-0.892590542608745,-4.25006460732947,0.540734717875802,0.462128394973302,0.899958601928479
"ENSGMOG00000001876",-0.0828651981146054,5.59303950130261,0.540604653218629,0.462182246550453,0.899973341094889
"ENSGMOG00000008366",0.245201265754642,-0.797416822616899,0.540395549638982,0.462268844087588,0.900051834713443
"ENSGMOG00000016618",0.147831113576996,1.4523526185233,0.540009674640087,0.462428716994053,0.900272967756244
"ENSGMOG00000003560",0.0959713924131195,5.75884200222129,0.539695503014755,0.462558947262858,0.900344405792653
"ENSGMOG00000013321",-0.202334495630613,0.391166276307056,0.539396890780846,0.462682781970301,0.900344405792653
"ENSGMOG00000015863",-0.123638607788397,1.57073648152789,0.539356842697666,0.46269939395199,0.900344405792653
"ENSGMOG00000013203",-0.104972672850337,3.33675824989142,0.539023507623125,0.462837698494142,0.900344405792653
"ENSGMOG00000006842",0.745218913850568,-1.06087329418109,0.538925070160275,0.462878553913644,0.900344405792653
"ENSGMOG00000001945",-0.0956969478484005,4.41326042748394,0.538885076322302,0.462895154570131,0.900344405792653
"ENSGMOG00000007837",-0.103047919537756,2.8042161438291,0.538881648081364,0.462896577609711,0.900344405792653
"ENSGMOG00000019318",-0.138454772232601,2.49129113146293,0.538841526281924,0.462913232414577,0.900344405792653
"ENSGMOG00000010188",0.0873377868595218,6.08717067262157,0.538641220663514,0.462996394779724,0.900344405792653
"ENSGMOG00000007203",0.48822670661684,-1.95652031087281,0.538633669512297,0.462999530312374,0.900344405792653
"ENSGMOG00000000801",-0.106313602757752,5.10544844669445,0.538537912149117,0.463039295440015,0.900344405792653
"ENSGMOG00000017619",-0.451300124029348,-2.80032137946725,0.538379837711093,0.463104950860224,0.900344405792653
"ENSGMOG00000010511",-0.0951552860024981,3.20522190250513,0.538345938022365,0.463119032855802,0.900344405792653
"ENSGMOG00000012238",-0.0863133259008241,4.66944013680694,0.538005535823913,0.463260474402394,0.900344405792653
"ENSGMOG00000003094",-0.991955622619502,-4.07887996473361,0.537952563105266,0.463282491444872,0.900344405792653
"ENSGMOG00000015513",-0.985418104702133,-3.9165241350465,0.537716644105276,0.46338056667089,0.900344405792653
"ENSGMOG00000016178",0.0897025067379508,5.74779793749184,0.537581741367994,0.463436662722137,0.900344405792653
"ENSGMOG00000010727",-0.114451567677681,2.45817889626665,0.537465927988713,0.463484829558214,0.900344405792653
"ENSGMOG00000017428",0.225759617264212,1.35505347875718,0.537292194833425,0.463557100218799,0.900344405792653
"ENSGMOG00000007588",-0.0864027634107439,5.75784768317035,0.537253706150548,0.463573113424715,0.900344405792653
"ENSGMOG00000017280",-0.104837089999939,2.84764697777813,0.537233363194868,0.463581577462016,0.900344405792653
"ENSGMOG00000004640",0.149781196713015,4.3208213023659,0.537190754549396,0.463599306321642,0.900344405792653
"ENSGMOG00000013280",-0.0869104922991177,4.24329798823095,0.537154330696636,0.463614462632677,0.900344405792653
"ENSGMOG00000006692",-0.301136479649424,0.118514778118495,0.537099018549971,0.463637480052763,0.900344405792653
"ENSGMOG00000016938",0.268617407690671,-0.944312713296405,0.536975906722346,0.463688717956213,0.900344405792653
"ENSGMOG00000006214",0.120908173361444,2.335684756845,0.536865904657626,0.463734507345711,0.900344405792653
"ENSGMOG00000004208",-0.0852028936031044,5.1160808980789,0.536853083277137,0.463739844834523,0.900344405792653
"ENSGMOG00000011318",-0.0900443033267389,5.77548099546374,0.536800177521854,0.463761870322408,0.900344405792653
"ENSGMOG00000000042",0.12196100622199,2.15148562097515,0.536435923647918,0.463913560160039,0.900379301250337
"ENSGMOG00000017499",-0.312131953373817,-0.870658201930621,0.536338160928218,0.463954285923649,0.900379301250337
"ENSGMOG00000017731",0.120780146539986,2.85113787076058,0.536312636080315,0.463964919943487,0.900379301250337
"ENSGMOG00000002317",0.517632546608954,-2.23470698353373,0.536295621743582,0.463972008577551,0.900379301250337
"ENSGMOG00000016822",0.0981926960438632,5.42093872680126,0.536148239132011,0.464033419400388,0.900379301250337
"ENSGMOG00000016906",0.149161625963064,2.78885069567577,0.535821266197463,0.464169707535932,0.900379301250337
"ENSGMOG00000009536",0.0987009007125395,3.95121332512348,0.53572956581883,0.464207941352377,0.900379301250337
"ENSGMOG00000001833",0.251506601190414,0.314097293635083,0.535697747847191,0.464221208802231,0.900379301250337
"ENSGMOG00000006874",0.0857860975606484,5.6104497502786,0.535650860829147,0.464240760842122,0.900379301250337
"ENSGMOG00000019287",0.0964051550384627,3.6975681033713,0.535645770175094,0.464242883740595,0.900379301250337
"ENSGMOG00000008224",-0.138603293265652,1.53260575038404,0.535461789462205,0.464319617556427,0.900402966468482
"ENSGMOG00000005809",0.0885304805185117,4.96366267353815,0.535259169040764,0.464404148959578,0.900402966468482
"ENSGMOG00000012720",-0.120136181728074,2.49438089153951,0.53525901045782,0.464404215128564,0.900402966468482
"ENSGMOG00000019874",0.429547830945257,-2.78854872715513,0.535172518734843,0.464440306180451,0.900402966468482
"ENSGMOG00000020580",0.596072617152378,-2.08825208590085,0.534577938626416,0.464688532337246,0.900729307766079
"ENSGMOG00000003408",-0.0965076221278776,6.00928466905436,0.534547414445548,0.464701281332441,0.900729307766079
"ENSGMOG00000019763",-0.451662917707838,-2.52929250111792,0.53393073363617,0.464958969312001,0.900766163910173
"ENSGMOG00000014206",-0.0849376224351104,4.67922657874028,0.533897165985732,0.464973002535264,0.900766163910173
"ENSGMOG00000009627",0.108415565218774,6.3105309542907,0.53371008017821,0.465051227642744,0.900766163910173
"ENSGMOG00000014051",-0.0918982416568442,4.30694787913051,0.533679830175826,0.465063877876285,0.900766163910173
"ENSGMOG00000016322",-0.0862058891661465,5.63286191371015,0.533611998716067,0.465092246279888,0.900766163910173
"ENSGMOG00000019284",0.204861358004236,3.69765404738821,0.533510629356636,0.465134646023916,0.900766163910173
"ENSGMOG00000014472",-0.0969849106443356,3.14943787188327,0.533483952417429,0.465145805209262,0.900766163910173
"ENSGMOG00000003329",-0.645475239697872,-2.9593856808204,0.533446268986179,0.465161569230772,0.900766163910173
"ENSGMOG00000018325",-0.107773699896456,3.21473326578159,0.533338823131352,0.465206521491823,0.900766163910173
"ENSGMOG00000009648",0.0976116257002623,4.50460741467868,0.532749344881267,0.465453265866031,0.900766163910173
"ENSGMOG00000016467",-0.0842023809421385,4.82573167851272,0.53267795527659,0.465483162399288,0.900766163910173
"ENSGMOG00000009564",-0.085948138327613,7.06868786469274,0.532661733816632,0.465489956049182,0.900766163910173
"ENSGMOG00000015558",0.0932952187529955,3.86164080651194,0.532651842455323,0.465494098691591,0.900766163910173
"ENSGMOG00000016667",-0.0917342105570814,3.87612954220742,0.532645644544143,0.465496694494744,0.900766163910173
"ENSGMOG00000016991",-0.0866190978143304,4.73463851472876,0.532457070898408,0.465575683793741,0.900766163910173
"ENSGMOG00000017770",-0.920668143383168,-3.56887420072923,0.532360174548002,0.465616279853432,0.900766163910173
"ENSGMOG00000013039",0.675722323093991,-3.47596960342272,0.532356825179035,0.465617683218888,0.900766163910173
"ENSGMOG00000001980",-0.638493924723006,-3.16787958182633,0.532290906069935,0.465645304306027,0.900766163910173
"ENSGMOG00000009906",0.914362821121486,-4.4432101906459,0.532259142359659,0.46565861470872,0.900766163910173
"ENSGMOG00000019367",0.521866930717235,-1.84401084555786,0.532185517180126,0.465689469262972,0.900766163910173
"ENSGMOG00000017501",0.142458144977681,2.17341854778259,0.532164896691025,0.465698111403645,0.900766163910173
"ENSGMOG00000006131",0.0844914680359062,5.41920726272015,0.531926085753041,0.465798216846245,0.900766163910173
"ENSGMOG00000003917",-0.186619551011333,0.512791842768491,0.531852024758182,0.465829268936517,0.900766163910173
"ENSGMOG00000005770",-0.999449416303697,-4.3471132558344,0.531845351426385,0.465832067075377,0.900766163910173
"ENSGMOG00000009426",0.154908382455858,1.22156436497151,0.531734285339714,0.465878641214475,0.900766647948242
"ENSGMOG00000015023",0.0988985936718303,5.13814127945803,0.531433533845316,0.466004794908881,0.900913205166492
"ENSGMOG00000019971",-0.436544057541007,-3.08092338568135,0.531332698579859,0.466047103665196,0.900913205166492
"ENSGMOG00000019164",0.348801924515124,-1.38132998528307,0.530918808702437,0.466220829221279,0.901159445746298
"ENSGMOG00000008943",0.156167330398721,1.25014659306777,0.530463887142384,0.466411896991092,0.901439154854566
"ENSGMOG00000011577",-0.340709757059091,-0.893627752714409,0.529889341258579,0.466653386425212,0.901507503859009
"ENSGMOG00000008152",-0.0897463351417988,6.38610172297279,0.52975603442712,0.466709445724155,0.901507503859009
"ENSGMOG00000020268",0.812443614158408,-4.11731551702859,0.529424134885499,0.466849065770475,0.901507503859009
"ENSGMOG00000016337",-0.0940490102136413,5.86059741760552,0.529296081894472,0.466902951665626,0.901507503859009
"ENSGMOG00000008049",-0.0936296863768647,4.01484083263356,0.529038551483345,0.467011353058465,0.901507503859009
"ENSGMOG00000018755",-0.10678309397734,6.3239819562633,0.529020874382496,0.467018795299481,0.901507503859009
"ENSGMOG00000002825",0.319582728556954,-1.93805946619988,0.528990143691092,0.467031733688747,0.901507503859009
"ENSGMOG00000007044",-0.0857491863756454,6.1168874930993,0.528988460196658,0.467032442498589,0.901507503859009
"ENSGMOG00000013617",0.291708066106093,-2.01993006360781,0.528978005238357,0.46703684443909,0.901507503859009
"ENSGMOG00000002398",-0.0880467225429444,7.57509792386046,0.528937525374914,0.467053888649496,0.901507503859009
"ENSGMOG00000010315",0.0908475982319246,5.66921289205912,0.528936867656171,0.467054165592869,0.901507503859009
"ENSGMOG00000017197",-0.106199445205725,2.55220982824826,0.528804676271506,0.467109832309548,0.901507503859009
"ENSGMOG00000002053",0.329819668569443,0.541069592050475,0.528669828240872,0.467166628719463,0.901507503859009
"ENSGMOG00000011695",0.0916101835050735,6.44434670959781,0.528588486041961,0.467200894454713,0.901507503859009
"ENSGMOG00000014579",-0.450801646111292,-2.81450038507286,0.528434416381502,0.467265807979035,0.901507503859009
"ENSGMOG00000011245",0.0907534347355371,5.11833194908808,0.528303354999608,0.467321038907811,0.901507503859009
"ENSGMOG00000014522",0.419878417572716,-0.910159779164843,0.528272632768946,0.467333987160336,0.901507503859009
"ENSGMOG00000000436",-0.101816732104999,10.4098104292146,0.528133949602591,0.467392444006,0.901507503859009
"ENSGMOG00000009024",-0.0835588558256959,5.1076782109678,0.527985003363925,0.467455239940684,0.901507503859009
"ENSGMOG00000001647",-0.0864944864844664,9.52674949236538,0.527931751920363,0.467477694105364,0.901507503859009
"ENSGMOG00000002944",-0.121700375314281,1.73878233614411,0.527701146741062,0.467574951757365,0.901507503859009
"ENSGMOG00000007337",0.0792540414987756,5.23416903381559,0.527698415072742,0.467576104032057,0.901507503859009
"ENSGMOG00000011399",0.109283881443046,4.8014502083128,0.527669256372128,0.467588404064253,0.901507503859009
"ENSGMOG00000019545",-0.390459335260109,-1.73313843818538,0.527552377041497,0.467637712554364,0.901507503859009
"ENSGMOG00000019904",-0.182943050536643,0.732329047840277,0.527508055994412,0.467656412686557,0.901507503859009
"ENSGMOG00000011784",-0.0981185588022505,4.05710872357541,0.527508018221617,0.467656428624333,0.901507503859009
"ENSGMOG00000000982",1.06348618152487,-3.82597938013071,0.527148520833785,0.467808153715872,0.901507503859009
"ENSGMOG00000017814",0.101940456114474,3.54436448590267,0.526719023163046,0.467989525890411,0.901507503859009
"ENSGMOG00000016716",-0.224952113401983,1.1777000402675,0.526687480303466,0.468002850545338,0.901507503859009
"ENSGMOG00000006218",-0.0862100789793234,5.66807183679158,0.526520638858944,0.46807333953555,0.901507503859009
"ENSGMOG00000018892",-0.204475313381292,0.605048410646333,0.526466170140504,0.468096355764315,0.901507503859009
"ENSGMOG00000013341",-0.0883933308269292,9.57776797000055,0.526411221809346,0.468119576499211,0.901507503859009
"ENSGMOG00000017946",0.0911456374185017,4.32072091917731,0.526341172295602,0.468149181558228,0.901507503859009
"ENSGMOG00000005917",0.107535634634962,3.46840639193873,0.526339470317369,0.468149900903507,0.901507503859009
"ENSGMOG00000006623",0.151195940851206,1.73630839853238,0.526317415726613,0.468159222490995,0.901507503859009
"ENSGMOG00000010963",-0.786924695030501,-2.99768503778598,0.526292764147337,0.468169642073784,0.901507503859009
"ENSGMOG00000004245",-0.110010847908913,3.58528033825838,0.526108411631325,0.468247574907348,0.901507503859009
"ENSGMOG00000002159",-0.132395637965511,1.91025263738618,0.526076705814872,0.468260980264215,0.901507503859009
"ENSGMOG00000017377",-0.537473080330468,-3.45495055995914,0.525936634215462,0.468320210523274,0.901507503859009
"ENSGMOG00000015643",-0.085218537493943,5.41241943853695,0.525928333996685,0.468323720706768,0.901507503859009
"ENSGMOG00000014398",-0.114537349696242,3.81516028169855,0.525870689270086,0.468348099973449,0.901507503859009
"ENSGMOG00000017682",1.11389197148543,-4.04178372539131,0.525625841475468,0.468451674404702,0.901581686886101
"ENSGMOG00000008320",-0.0947169126173261,3.64418092889403,0.525560382624635,0.468479370753261,0.901581686886101
"ENSGMOG00000019056",-0.0957657107790021,3.35092657216242,0.525284354303618,0.468596190273537,0.901636114165485
"ENSGMOG00000009086",-0.173719553537815,0.874878611545114,0.525274434667737,0.468600389290635,0.901636114165485
"ENSGMOG00000000627",0.158725842955657,2.59537785403207,0.524647228013412,0.468866010961682,0.901958547007234
"ENSGMOG00000015314",-0.0963276602789098,6.02209380501852,0.524612126364502,0.468880883642922,0.901958547007234
"ENSGMOG00000009862",-0.13096130914808,1.84128580067791,0.524145286300623,0.469078757440112,0.901958547007234
"ENSGMOG00000002497",-0.135958113643177,1.75227337394423,0.52402468866606,0.469129895516505,0.901958547007234
"ENSGMOG00000006349",-0.125887770525358,1.71948879890095,0.523955883371405,0.46915907564919,0.901958547007234
"ENSGMOG00000014470",-0.15578284901097,3.81435176324226,0.523833238280851,0.469211096330031,0.901958547007234
"ENSGMOG00000000722",-0.091010225411738,3.82623777659141,0.523806219685768,0.469222557683172,0.901958547007234
"ENSGMOG00000017027",-0.0979551784292056,3.53089274485684,0.523760228324243,0.469242068365524,0.901958547007234
"ENSGMOG00000005868",-0.250643960517846,-0.551632417977537,0.523591507322395,0.469313655200721,0.901958547007234
"ENSGMOG00000006578",0.10406575881525,3.20880769081211,0.523508416049904,0.469348916554379,0.901958547007234
"ENSGMOG00000012766",-0.93970625916292,-4.25125407910032,0.523454270884816,0.469371896373961,0.901958547007234
"ENSGMOG00000009590",0.11066983737254,7.33684475791301,0.523317358034319,0.469430011812624,0.901958547007234
"ENSGMOG00000014233",0.13031149314694,3.14004590011823,0.523268117571394,0.469450915758158,0.901958547007234
"ENSGMOG00000004962",-0.10079466293019,8.14103816502159,0.523210785367213,0.469475256760651,0.901958547007234
"ENSGMOG00000012206",-0.588775452623613,-2.8271156713097,0.523088838660057,0.469527037299987,0.901958547007234
"ENSGMOG00000015875",0.110398932175781,3.11987147414513,0.522637213253564,0.469718884831884,0.901958547007234
"ENSGMOG00000012198",0.0935633653128615,4.0635861365956,0.522561102671172,0.469751228538824,0.901958547007234
"ENSGMOG00000010641",-0.105532356917659,4.73724074231192,0.522456845098667,0.469795539321018,0.901958547007234
"ENSGMOG00000013700",0.744841211748523,-4.12319040720516,0.522363323506203,0.469835292903798,0.901958547007234
"ENSGMOG00000017339",0.112962675138603,5.26587222296856,0.522355539760675,0.46983860181464,0.901958547007234
"ENSGMOG00000003008",-0.0870226834496843,9.4111426919612,0.522320866020266,0.469853342258616,0.901958547007234
"ENSGMOG00000012695",0.0870378971555384,7.0649128201967,0.522301963865775,0.469861378225399,0.901958547007234
"ENSGMOG00000011475",0.0911715950796394,3.90461718060269,0.522140933362509,0.469929846899624,0.901958547007234
"ENSGMOG00000013161",-0.923034825473491,-4.43985913813434,0.522135388007699,0.469932205019215,0.901958547007234
"ENSGMOG00000014682",0.885084168806895,-4.29575446030324,0.522042926700441,0.469971526289445,0.901958547007234
"ENSGMOG00000005204",-0.170950798351988,-0.0860524028491543,0.522037162557158,0.469973977797752,0.901958547007234
"ENSGMOG00000014667",0.0918833087291655,4.82584567778723,0.521897741276153,0.470033280383823,0.901983335346239
"ENSGMOG00000008730",-0.952720289986518,-4.44239586434838,0.521690495513533,0.470121454270681,0.902063516705485
"ENSGMOG00000017439",0.179273586233221,0.266999637137692,0.521573211719501,0.470171365136486,0.902070270851404
"ENSGMOG00000001536",-0.43639901380843,-2.60736243981248,0.521059226261896,0.470390195670067,0.902140381236059
"ENSGMOG00000005986",0.083458654492291,6.88202044621225,0.521011031725166,0.470410723026941,0.902140381236059
"ENSGMOG00000017805",0.0814197808622498,4.9333628942034,0.520785118588382,0.470506964796389,0.902140381236059
"ENSGMOG00000000207",-0.0928895033226447,3.49364984856083,0.520763281587023,0.470516269309582,0.902140381236059
"ENSGMOG00000001145",0.12995817791283,3.53345366355016,0.520694959756423,0.470545382428602,0.902140381236059
"ENSGMOG00000009746",-0.0906069008430576,3.53341282391434,0.520630952395599,0.470572659712414,0.902140381236059
"ENSGMOG00000009497",-0.0986782209494587,4.98425427637544,0.520585276413283,0.47059212648162,0.902140381236059
"ENSGMOG00000013117",-0.198172091154401,0.055237666902751,0.520512306671842,0.470623228345652,0.902140381236059
"ENSGMOG00000013486",0.0825055023624931,4.60339818320896,0.520507076288098,0.470625457817361,0.902140381236059
"ENSGMOG00000003468",-0.103153771748704,4.2834609945916,0.52027736214886,0.470723391179673,0.902155803512807
"ENSGMOG00000012377",-0.101262464757685,5.48475016453884,0.520197745238008,0.470757341696532,0.902155803512807
"ENSGMOG00000005731",-0.128388631184083,1.77719670469124,0.520117539157633,0.470791547442871,0.902155803512807
"ENSGMOG00000018723",0.0976180363399148,2.78252013885277,0.520052977225086,0.470819084291487,0.902155803512807
"ENSGMOG00000011726",-0.120293014105091,3.23053173560752,0.519876707390232,0.470894279842313,0.902179345743528
"ENSGMOG00000016361",-0.941531466173966,-3.98586679858761,0.519784924417041,0.470933441525563,0.902179345743528
"ENSGMOG00000001385",-0.383078547889145,-2.73331041943592,0.519532827977565,0.471041032320471,0.902179345743528
"ENSGMOG00000014646",-0.155965887602636,1.98232772321873,0.519469393527404,0.471068111392212,0.902179345743528
"ENSGMOG00000016323",-0.0879203352541695,5.50463620728841,0.519450067101864,0.471076362008952,0.902179345743528
"ENSGMOG00000017123",-0.104668701210802,3.89056043274311,0.519371865371395,0.471109749379264,0.902179345743528
"ENSGMOG00000020367",0.21232749693217,-0.747266744905192,0.518746626103141,0.471376825827143,0.902601908243111
"ENSGMOG00000009329",-0.169788443237598,0.332465494005555,0.518404262745847,0.471523172936855,0.902757691412471
"ENSGMOG00000006148",-0.205077391265615,0.101446688480743,0.518339102352686,0.47155103479951,0.902757691412471
"ENSGMOG00000018335",-0.163659958474763,2.90373000734621,0.517836119601597,0.471766194176093,0.902955894825992
"ENSGMOG00000018893",0.105138559452757,3.30886937866612,0.517763230050936,0.471797387070979,0.902955894825992
"ENSGMOG00000002869",-0.185011587940215,3.24824855667571,0.517581263483198,0.471875273739936,0.902955894825992
"ENSGMOG00000013999",-0.131194128178613,6.18090251851545,0.517527802012495,0.471898160660949,0.902955894825992
"ENSGMOG00000016639",-0.0921640641072276,4.34262078946808,0.517465978492041,0.471924629622539,0.902955894825992
"ENSGMOG00000019171",0.5445235694032,-1.20600919499376,0.517401537636603,0.471952221717149,0.902955894825992
"ENSGMOG00000018605",0.135407569842512,1.95366466895348,0.517323187533338,0.471985772944682,0.902955894825992
"ENSGMOG00000009206",-0.0784536189656231,5.02852366237415,0.517075290105906,0.472091953444152,0.902955894825992
"ENSGMOG00000004462",-0.986644315892446,-4.25178674674751,0.51696232683951,0.472140351167143,0.902955894825992
"ENSGMOG00000011861",0.102826395244364,2.76629385470677,0.516941710076372,0.472149185031473,0.902955894825992
"ENSGMOG00000007545",0.101963037148276,7.44681197257449,0.516704564427258,0.472250816345018,0.902955894825992
"ENSGMOG00000012048",-0.0841880136866994,4.76381426656956,0.51649409495496,0.472341044929249,0.902955894825992
"ENSGMOG00000004639",0.170918049582682,1.08888401659662,0.516488430303259,0.472343473759344,0.902955894825992
"ENSGMOG00000010629",-0.190237840335067,0.339573051428743,0.516435252540633,0.472366275748957,0.902955894825992
"ENSGMOG00000007416",0.159651330320569,3.7120715894758,0.516417563787579,0.472373860869621,0.902955894825992
"ENSGMOG00000016113",0.0827020230772656,4.32657942654767,0.516362327906001,0.472397547856252,0.902955894825992
"ENSGMOG00000005205",0.102930412072883,3.38802947576239,0.515953871992956,0.472572767012515,0.903087558700133
"ENSGMOG00000001328",0.110087183071076,2.832690471145,0.515890493708568,0.472599964411085,0.903087558700133
"ENSGMOG00000008685",0.120434654514849,2.04153299172829,0.515840300021152,0.47262150572658,0.903087558700133
"ENSGMOG00000016317",-0.223668866615362,0.994312184129834,0.515768778610651,0.472652202874325,0.903087558700133
"ENSGMOG00000019661",-0.0812735791251659,5.07099025718066,0.514984151457536,0.472989178567754,0.903565906142549
"ENSGMOG00000012429",-0.164335501370839,0.225638046817609,0.514969457658163,0.472995492858062,0.903565906142549
"ENSGMOG00000001582",1.10176333655419,-3.82222764986249,0.514713505603087,0.473105503707622,0.903647388992251
"ENSGMOG00000015398",0.148061451551558,1.92047950276338,0.514593228306204,0.473157214448274,0.903647388992251
"ENSGMOG00000018728",0.277972607129471,-0.635085879799948,0.514337942595323,0.473266999606118,0.903647388992251
"ENSGMOG00000018730",0.128566360225169,1.62958187156492,0.514181582547593,0.473334262337789,0.903647388992251
"ENSGMOG00000006945",0.0834659106686606,5.52791046848401,0.514173893833831,0.47333757025664,0.903647388992251
"ENSGMOG00000005405",-0.0853723510997142,3.89714319927812,0.51411569454771,0.473362610576878,0.903647388992251
"ENSGMOG00000012317",-0.192279902135614,0.388818566649467,0.513989825424348,0.473416773274708,0.903647388992251
"ENSGMOG00000003051",0.125798246684604,2.35055822778084,0.513914796435749,0.473449063748731,0.903647388992251
"ENSGMOG00000018562",0.130247733446859,5.12279116108599,0.513872590103531,0.473467229795897,0.903647388992251
"ENSGMOG00000016937",-0.111956262009401,5.43693739052063,0.513693687850093,0.473544243739778,0.903647388992251
"ENSGMOG00000010109",0.10531689168351,3.87353711253735,0.513681853659944,0.473549338844486,0.903647388992251
"ENSGMOG00000011011",0.0929622448230596,5.97815769342105,0.513448782400748,0.473649703698394,0.903710281653432
"ENSGMOG00000009778",-0.079480492898286,4.24622425633789,0.513385641154483,0.473676899437912,0.903710281653432
"ENSGMOG00000018238",-0.231073449083773,-1.22605410891575,0.513278376918368,0.473723105313948,0.903710281653432
"ENSGMOG00000003576",0.15853298020497,2.28725495844587,0.513173713110712,0.473768198054774,0.903710281653432
"ENSGMOG00000020522",0.48234985004121,-3.27109944308246,0.512869931345785,0.473899117025083,0.903871341888449
"ENSGMOG00000005882",-0.0866099251819748,4.637251262906,0.512604338200759,0.474013626149123,0.903958534748291
"ENSGMOG00000007881",0.179985124302877,0.0481290332642004,0.512548263707384,0.474037808116653,0.903958534748291
"ENSGMOG00000015579",0.0839448596877823,5.39101975724002,0.51215156957658,0.474208938509266,0.904179454851496
"ENSGMOG00000002745",-0.83982843554412,-4.33989631013913,0.51206416454014,0.474246657754199,0.904179454851496
"ENSGMOG00000019902",-0.217928615851923,0.066073038340436,0.511650080624888,0.474425419958853,0.904431597166656
"ENSGMOG00000015582",0.185218876014617,0.794084810021871,0.511479667848529,0.474499019814174,0.904483231083875
"ENSGMOG00000006957",-0.167810338552859,0.906688834762283,0.511286861489662,0.474582313619012,0.904532671704883
"ENSGMOG00000003619",0.139303264541494,4.98450220465085,0.511194153484126,0.474622372628831,0.904532671704883
